x,psiSquared,phiSquared
-0.1622678396871946,1.393576878262632,0.9621319239293535
-0.1583577712609971,1.408620433306324,0.9317671267408555
-0.1544477028347997,1.423403147815969,0.9009381068129204
-0.1505376344086022,1.437917080561713,0.8696993131130297
-0.1466275659824048,1.452154484826689,0.8381070689578765
-0.1427174975562073,1.466107811121363,0.8062194812097204
-0.1388074291300099,1.479769709557175,0.7740963399088813
-0.1348973607038124,1.493133031893652,0.741799008257672
-0.130987292277615,1.506190833273147,0.7093903029279242
-0.1270772238514175,1.518936373658968,0.6769343647254681
-0.1231671554252198,1.531363118991893,0.6444965197102488
-0.1192570869990224,1.543464742081355,0.6121431309397788
-0.1153470185728249,1.555235123247509,0.5799414410758487
-0.1114369501466275,1.566668350730605,0.5479594061693731
-0.10752688172043,1.57775872088424,0.5162655210152666
-0.1036168132942326,1.588500738169434,0.4849286365476669
-0.0997067448680351,1.598889114966097,0.4540177698249192
-0.09579667644183765,1.608918771218509,0.4236019072326686
-0.09188660801564019,1.618584833931636,0.3937498016113545
-0.08797653958944274,1.627882636534365,0.3645297640904486
-0.08406647116324528,1.636807718126102,0.3360094514849827
-0.08015640273704783,1.645355822622535,0.3082556501793683
-0.07624633431085037,1.653522897815996,0.2813340574882156
-0.07233626588465292,1.661305094365899,0.2553090615428961
-0.06842619745845546,1.668698764733743,0.2302435208050378
-0.06451612903225801,1.675700462077205,0.2061985443530935
-0.06060606060606055,1.682306939117,0.1832332741247583
-0.0566959921798631,1.688515146989809,0.1614046703255849
-0.05278592375366564,1.694322234099919,0.1407673012319534
-0.04887585532746819,1.699725544981846,0.1213731386240374
-0.04496578690127073,1.704722619185278,0.1032713600811014
-0.04105571847507328,1.709311190193138,0.08650815935703
-0.03714565004887582,1.713489184382939,0.07112656602822111
-0.03323558162267837,1.717254720040846,0.05716627556881484
-0.02932551319648091,1.720606106437188,0.04466349095977372
-0.02541544477028346,1.72354184297152,0.0336507768788125
-0.021505376344086,1.726060618394022,0.02415692744800258
-0.01759530791788855,1.728161310110218,0.0162068484355934
-0.01368523949169109,1.729842983574218,0.009821454718896878
-0.009775171065493637,1.731104891775742,0.005017583716808159
-0.005865102639296182,1.731946474824792,0.001807925394650309
-0.001955034213098727,1.732367359637243,0.0002009693316118192
0.001955034213098727,1.732367359723954,0.0002009692232747621
0.005865102639296182,1.731946475084855,0.001807925069870994
0.009775171065493637,1.731104892208913,0.005017583176281161
0.01368523949169109,1.729842984180129,0.009821453963776516
0.01759530791788855,1.728161310888245,0.0162068474674888
0.021505376344086,1.726060619343374,0.02415692626897081
0.02541544477028346,1.723541844091218,0.03365077549134989
0.02932551319648091,1.720606107726151,0.04466348936680519
0.03323558162267837,1.717254721497757,0.05716627377368175
0.03714565004887582,1.713489186006389,0.07112656403466726
0.04105571847507328,1.709311191981509,0.08650815716918622
0.04496578690127073,1.704722621136738,0.1032713577034685
0.04887585532746819,1.699725547094436,0.1213731360614681
0.05278592375366564,1.694322236371523,0.1407672984896326
0.0566959921798631,1.688515149418152,0.1614046674090094
0.06060606060606055,1.682306941699702,0.1832332710397153
0.06451612903225801,1.675700464811686,0.206198541105638
0.06842619745845546,1.668698767617298,0.2302435174014701
0.07233626588465292,1.661305097395702,0.255309057989738
0.07624633431085037,1.653522900989043,0.2813340537921868
0.08015640273704783,1.645355825935703,0.3082556463473626
0.08406647116324528,1.636807721576149,0.3360094475240422
0.08797653958944274,1.627882640117899,0.3645297600077421
0.09188660801564019,1.618584837645209,0.3937497974141514
0.09579667644183765,1.608918775058508,0.4236019029283158
0.0997067448680351,1.598889118928825,0.4540177654208186
0.1036168132942326,1.588500742251087,0.484928632051251
0.10752688172043,1.577758725080894,0.5162655164339771
0.1114369501466275,1.566668355038247,0.5479594015106406
0.1153470185728249,1.555235127662026,0.5799414363470695
0.1192570869990224,1.543464746598604,0.612143126148297
0.1231671554252198,1.531363123607691,0.6444965148633363
0.1270772238514173,1.518936378369078,0.6769343598303065
0.1309872922776147,1.506190838073214,0.7093902979915888
0.1348973607038122,1.493133036779286,0.7417990032871148
0.1388074291300097,1.479769714523888,0.7740963349109174
0.1427174975562071,1.466107816164564,0.8062194761910141
0.1466275659824046,1.452154489941808,0.8381070639249273
0.150537634408602,1.437917085744137,0.8696993080721627
0.1544477028347995,1.423403153061039,0.9009381017702751
0.1583577712609969,1.408620438609334,0.9317671217023771
0.1622678396871944,1.39357688361891,0.9621319189007834
0.1661779081133918,1.378280620764416,0.9919800001236819
0.1700879765395893,1.362739970730552,1.021260899989098
0.1739980449657867,1.346963438399405,1.049926244092923
0.1779081133919842,1.330959708649106,1.077929803375286
0.1818181818181817,1.31473764175393,1.105227540032146
0.1857282502443791,1.298306268377831,1.131777645296731
0.1896383186705766,1.281674784153523,1.157540569438435
0.193548387096774,1.264852543841496,1.182479044345129
0.1974584555229715,1.247849055064253,1.206558099068906
0.2013685239491689,1.230673971612209,1.229745068725069
0.2052785923753664,1.213337086319865,1.252009597140051
0.2091886608015638,1.195848323511833,1.273323633646249
0.2130987292277613,1.178217731020399,1.293661424420556
0.2170087976539588,1.160455471777428,1.312999498759248
0.2209188660801562,1.142571814985918,1.331316650674796
0.2248289345063537,1.124577126877469,1.348593916190788
0.2287390029325511,1.106481861064324,1.364814546699455
0.2326490713587486,1.088296548496321,1.379963978732743
0.236559139784946,1.070031787034957,1.394029800482814
0.2404692082111435,1.051698230658548,1.407001715391315
0.2443792766373409,1.033306578314461,1.41887150310936
0.2482893450635384,1.014867562436334,1.429632978111793
0.2521994134897358,0.9963919371460587,1.439281946230497
0.2561094819159337,0.9778904661618381,1.447816159352352
0.2600195503421312,0.9593739104358063,1.455235268508082
0.2639296187683287,0.9408530155463893,1.461540775559087
0.2678396871945261,0.9223384988721471,1.46673598367031
0.2717497556207236,0.9038410365755766,1.470825946738678
0.275659824046921,0.8853712504267656,1.473817417928601
0.2795698924731185,0.8669396944983624,1.475718797448713
0.2834799608993159,0.8485568417649861,1.4765400796875
0.2873900293255134,0.8302330706406564,1.47629279980981
0.2913000977517108,0.8119786514898056,1.4749899799016
0.2952101661779083,0.7938037331478461,1.47264607473665
0.2991202346041058,0.7757183294886086,1.46927691722648
0.3030303030303032,0.7577323060761525,1.46489966360334
0.3069403714565007,0.739855366939332,1.459532738375968
0.3108504398826981,0.7220970415079554,1.453195779088864
0.3147605083088956,0.7044666717493737,1.445909580908033
0.318670576735093,0.6869733995444004,1.437696041049649
0.3225806451612905,0.6696261543415277,1.428578103062722
0.3264907135874879,0.6524336411279923,1.418579700972727
0.3304007820136854,0.6354043287555744,1.407725703290153
0.3343108504398828,0.6185464386585797,1.396041856886086
0.3382209188660803,0.6018679340004673,1.383554730736159
0.3421309872922778,0.585376509284561,1.370291659534477
0.3460410557184752,0.5690795804629564,1.356280687180393
0.3499511241446727,0.5529842755764516,1.341550510143156
0.3538611925708701,0.5370974259567285,1.326130420712531
0.3577712609970676,0.5214255580200322,1.31005025014731
0.361681329423265,0.5059748856801516,1.29334031173814
0.3655913978494625,0.4907513034058671,1.276031343806325
0.3695014662756599,0.4757603799462782,1.258154452665945
0.3734115347018574,0.4610073527449751,1.239741055582826
0.3773216031280548,0.4464971230613161,1.220822823770497
0.3812316715542523,0.432234251814974,1.201431625470074
0.3851417399804498,0.418222956166831,1.181599469168088
0.3890518084066472,0.4044671068468575,1.161358447013413
0.3929618768328447,0.3909702262366521,1.140740678501574
0.3968719452590421,0.3777354872116712,1.11977825450182
0.4007820136852396,0.3647657127450038,1.098503181709191
0.404692082111437,0.3520633762721028,1.076947327610427
0.4086021505376345,0.3396306028125715,1.055142366058865
0.4125122189638319,0.3274691708424731,1.03311972355921
0.4164222873900294,0.3155805149077118,1.010910526368429
0.4203323558162269,0.3039657289664063,0.9885455485236561
0.4242424242424243,0.2926255704451861,0.9660551609120552
0.4281524926686218,0.2815604649919651,0.9434692815008602
0.4320625610948192,0.2707705119050177,0.9208173268483026
0.4359726295210167,0.2602554902158724,0.8981281650178099
0.4398826979472141,0.2500148654011261,0.875430070018604
0.4437927663734116,0.2400477966961825,0.8527506778956963
0.447702834799609,0.2303531449818129,0.8301169445911604
0.4516129032258065,0.2209294812125965,0.8075551056965123
0.4555229716520039,0.2117750953546214,0.7850906382129893
0.4594330400782014,0.2028880057980844,0.7627482244325228
0.4633431085043989,0.1942659692094026,0.7405517180472401
0.4672531769305963,0.185906490785939,0.7185241125894422
0.4711632453567938,0.1778068348756122,0.696687512297206
0.4750733137829912,0.1699640359228706,0.6750631054931041
0.4789833822091887,0.1623749097018071,0.65367114055506
0.4828934506353861,0.1550360647968903,0.6325309045491344
0.4868035190615836,0.1479439142914604,0.6116607045841059
0.490713587487781,0.1410946876241549,0.5910778519371906
0.4946236559139785,0.1344844425735892,0.5707986489891448
0.498533724340176,0.1281090773319614,0.5508383789954933
0.5024437927663734,0.121964342628694,0.5312112987087085
0.5063538611925709,0.1160458538659895,0.5119306338540205
0.5102639296187683,0.1103491032289862,0.4930085774491965
0.5141739980449658,0.1048694717341917,0.4744562909462243
0.5180840664711632,0.09960224118103711,0.4562839081604459
0.5219941348973607,0.0945426059726597,0.4385005419404424
0.5259042033235581,0.08968568477342895,0.4211142935199262
0.5298142717497556,0.08502653197222901,0.4041322644811864
0.533724340175953,0.08056014892216744,0.3875605712483363
0.5376344086021505,0.07628149492907854,0.3714043620177906
0.541544477028348,0.07218549796291304,0.3556678360231987
0.5454545454545454,0.06826706506807802,0.3403542650224775
0.5493646138807429,0.06452109245058406,0.3254660168857642
0.5532746823069403,0.06094247522186563,0.3110045811550572
0.5571847507331378,0.05752611678111943,0.2969705964391174
0.5610948191593352,0.05426693781998322,0.2833638795008953
0.5650048875855327,0.05115988493537448,0.2701834558893683
0.5689149560117301,0.04819993883834675,0.2574275919632543
0.5728250244379276,0.04538212214878317,0.2450938281506173
0.5767350928641251,0.04270150676765306,0.2331790132859295
0.5806451612903225,0.04015322082063264,0.221679339864676
0.58455522971652,0.03773245516857467,0.2105903800551022
0.5884652981427174,0.03543446948231902,0.19990712230717
0.5923753665689149,0.03325459788099202,0.1896240084002037
0.5962854349951123,0.03118825413468058,0.1797349707730189
0.6001955034213098,0.02923093643403119,0.1702334699835129
0.6041055718475072,0.02737823173080784,0.1611125321486989
0.6080156402737047,0.02562581965496175,0.1523647862209414
0.6119257086999021,0.02396947601512926,0.143982500961635
0.6158357771260996,0.02240507589075105,0.1359576214797082
0.6197458455522971,0.0209285963252108,0.1282818052090605
0.6236559139784945,0.01953611863049301,0.1209464572062835
0.627565982404692,0.01822383031482967,0.1139427646577137
0.6314760508308894,0.0169880266457514,0.1072617304929342
0.6353861192570869,0.01582511186170983,0.1008942060102287
0.6392961876832843,0.01473160004618116,0.09483092242810481
0.6432062561094818,0.01370411567874417,0.08906252128578539
0.6471163245356792,0.01273939387814262,0.08357958362445182
0.6510263929618767,0.01183428035276646,0.07837265788992896
0.6549364613880742,0.01098573107428565,0.07343228650638112
0.6588465298142716,0.0101908116904562,0.06874903107937023
0.6627565982404691,0.009446696693208531,0.06431349619525863
0.6666666666666665,0.008750668358259484,0.06011635179236428
0.670576735092864,0.008100115472431927,0.05614835408744915
0.6744868035190614,0.007492531864835455,0.05240036504899287
0.6783968719452589,0.006925514757872902,0.04886337041623972
0.6823069403714563,0.006396762953843613,0.04552849627016656
0.6862170087976538,0.005904074872651758,0.04238702416927628
0.6901270772238512,0.005445346455780193,0.03943040486944831
0.6940371456500487,0.005018568951332357,0.03665027065295479
0.6979472140762462,0.004621826594513294,0.03403844629716116
0.7018572825024436,0.004253294197464742,0.0315869587183648
0.7057673509286411,0.003911234661867929,0.02928804533067372
0.7096774193548385,0.003593996427199148,0.02713416116379093
0.713587487781036,0.003300010866974264,0.02511798478704667
0.7174975562072334,0.003027789644737047,0.02323242309001846
0.7214076246334309,0.002775922040952607,0.02147061497260323
0.7253176930596283,0.002543072261363612,0.01982593399947117
0.7292277614858258,0.002327976736746713,0.01829199007544982
0.7331378299120233,0.002129441423387462,0.01686263019957746
0.7370478983382207,0.001946339112966203,0.01553193835634554
0.7409579667644182,0.001777606759930624,0.01429423460304258
0.7448680351906156,0.001622242833802468,0.01314407341213887
0.7487781036168131,0.00147930470326848,0.01207624132733613
0.752688172043011,0.001347906058295607,0.01108575399127476
0.7565982404692084,0.001227214375927264,0.01016785260196894
0.7605083088954059,0.001116448434848485,0.009317999853851417
0.7644183773216033,0.001014875883244037,0.008531875417884041
0.7683284457478008,0.0009218108639455078,0.007805371013550704
0.7722385141739982,0.0008366117003397565,0.007134585123723929
0.7761485826001957,0.0007586786460191302,0.006515817401409723
0.7800586510263932,0.0006874517006807506,0.005945562815252178
0.7839687194525906,0.0006224084943281672,0.005420505578444207
0.7878787878787881,0.0005630622414121727,0.004937512903366132
0.7917888563049855,0.0005089597661337422,0.004493628621882119
0.795698924731183,0.0004596795997663184,0.004086066708786237
0.7996089931573804,0.0004148301504976826,0.003712204743424745
0.8035190615835779,0.0003740479459647786,0.003369577342047539
0.8074291300097753,0.0003369959483543779,0.003055869590976209
0.8113391984359728,0.0003033619416643891,0.002768910508234346
0.8152492668621703,0.0002728569904651911,0.002506666558882068
0.8191593352883677,0.0002452139692714449,0.002267235246943173
0.8230694037145652,0.000220186161427022,0.002048838804522024
0.8269794721407626,0.0001975459262201661,0.001849817996487343
0.8308895405669601,0.0001770834327795091,0.001668626056960662
0.8347996089931575,0.0001586054591621542,0.001503822771795217
0.838709677419355,0.0001419342549156047,0.001354068719272704
0.8426197458455524,0.0001269064652931449,0.001218119679385342
0.8465298142717499,0.0001133721152126281,0.001094821220312804
0.8504398826979473,0.0001011936509762417,0.0009831034690503644
0.8543499511241448,9.024503771410066e-05,0.0008819760715978028
0.8582600195503423,8.041091047218865e-05,0.0007905233466788258
0.8621700879765397,7.158577683600897e-05,0.0007078996356279138
0.8660801564027372,6.367326896761394e-05,0.0006333248498546969
0.8699902248289346,5.658544292734617e-05,0.0005660802161736074
0.8739002932551321,5.024212315893757e-05,0.0005055042192664175
0.8778103616813295,4.457029003159165e-05,0.0004509887396246263
0.881720430107527,3.950350835747664e-05,0.0004019753844942774
0.8856304985337244,3.498139483376695e-05,0.0003579520086140142
0.8895405669599219,3.094912239791109e-05,0.0003184494208940931
0.8934506353861194,2.735695952844045e-05,0.0002830382726253855
0.8973607038123168,2.41598425737161e-05,0.0002513261223287101
0.9012707722385143,2.13169792442209e-05,0.000222954671951474
0.9051808406647117,1.879148146238575e-05,0.0001975971687859182
0.9090909090909092,1.655002582377269e-05,0.0001749559672164212
0.9130009775171066,1.456253998663224e-05,0.0001547602441975758
0.9169110459433041,1.280191337163926e-05,0.0001367638622153282
0.9208211143695015,1.124373061932765e-05,0.0001207433733856717
0.924731182795699,9.866026319774634e-06,0.0001064961582946039
0.9286412512218964,8.649059595848738e-06,9.383869317481104e-05
0.9325513196480939,7.575107188706193e-06,8.260493904449299e-05
0.9364613880742914,6.628273760437161e-06,7.264484649770783e-05
0.9403714565004888,5.794318194820478e-06,6.382296992962239e-05
0.9442815249266863,5.060494741855499e-06,5.601718510028674e-05
0.9481915933528837,4.415407915228526e-06,4.911750408343494e-05
0.9521016617790812,3.848880113740948e-06,4.302498180896857e-05
0.9560117302052786,3.351830998301411e-06,3.76507085860435e-05
0.9599217986314761,2.916167714142136e-06,3.291488318512526e-05
0.9638318670576735,2.534685104718894e-06,2.874596125928145e-05
0.967741935483871,2.200975117959696e-06,2.507987409484916e-05
0.9716520039100685,1.909344657790925e-06,2.185931289716877e-05
0.9755620723362659,1.654741183942271e-06,1.903307403624404e-05
0.9794721407624634,1.432685410850738e-06,1.655546089810561e-05
0.9833822091886608,1.239210501862042e-06,1.438573820865383e-05
0.9872922776148583,1.070807198422764e-06,1.248763491635485e-05
0.9912023460410557,9.243743647262718e-07,1.08288919370631e-05
0.9951124144672532,7.971744673244634e-07,9.380851277309855e-06
0.9990224828934506,6.86793545616393e-07,8.118083260661658e-06
1.002932551319648,5.911052637333978e-07,7.018048784390901e-06
1.006842619745846,5.082386667018075e-07,6.060793730029236e-06
1.010752688172043,4.365492940985971e-07,5.228672840837634e-06
1.01466275659824,3.745933328914738e-07,4.506100561385706e-06
1.018572825024438,3.211045176664234e-07,3.879326508956264e-06
1.022482893450635,2.749735111653731e-07,3.336233413144783e-06
1.026392961876833,2.35229521101008e-07,2.866155518660886e-06
1.03030303030303,2.010239305414529e-07,2.459715596891128e-06
1.034213098729228,1.71615738972491e-07,2.108678854249848e-06
1.038123167155425,1.463586294454417e-07,1.805822159788515e-06
1.042033235581623,1.246894941294359e-07,1.544817141067407e-06
1.04594330400782,1.06118266156102e-07,1.320125816075372e-06
1.049853372434018,9.021891999683473e-08,1.126907540210585e-06
1.053763440860215,7.662151576259022e-08,9.609361512362815e-07
1.057673509286412,6.500517489167462e-08,8.185262919546551e-07
1.06158357771261,5.509188574895831e-08,6.964679803742181e-07
1.065493646138807,4.664104772817408e-08,5.919685806709823e-07
1.069403714565005,3.944467169686331e-08,5.02601405563046e-07
1.073313782991202,3.332316296825693e-08,4.262602521398118e-07
1.0772238514174,2.812162064071378e-08,3.611192390228347e-07
1.081133919843597,2.370659405411524e-08,3.055973732976142e-07
1.085043988269795,1.99632433762204e-08,2.583273312544976e-07
1.088954056695992,1.679285703193562e-08,2.181279879179412e-07
1.09286412512219,1.411068378555745e-08,1.83980276925816e-07
1.096774193548387,1.184404193529797e-08,1.550060048353157e-07
1.100684261974584,9.930672225668135e-09,1.304492826610284e-07
1.104594330400782,8.317304839813284e-09,1.096602726650033e-07
1.108504398826979,6.958414184237271e-09,9.208098037806066e-08
1.112414467253177,5.815138199697444e-09,7.723285078407888e-08
1.116324535679374,4.854341620139138e-09,6.470595378013971e-08
1.120234604105572,4.047805017328991e-09,5.414956765823045e-08
1.124144672531769,3.371523611762499e-09,4.526399064902424e-08
1.128054740957967,2.805101749464086e-09,3.779342972279132e-08
1.131964809384164,2.331230645014271e-09,3.151983304194303e-08
1.135874877810362,1.935238503839664e-09,2.625754787705552e-08
1.139784946236559,1.604703478202024e-09,2.184869959451206e-08
1.143695014662756,1.329121098862862e-09,1.815919964866581e-08
1.147605083088954,1.099618874099466e-09,1.507530150308373e-08
1.151515151515151,9.087116749870112e-10,1.2500633191796e-08
1.155425219941349,7.500923423474005e-10,1.035364393023536e-08
1.159335288367546,6.184526707638152e-10,8.565409904809763e-09
1.163245356793744,5.093305562012614e-10,7.077751208854175e-09
1.167155425219941,4.189796488353148e-10,5.841617941581699e-09
1.171065493646139,3.442583392684139e-10,4.815708828145383e-09
1.174975562072336,2.825353301474528e-10,3.96529042812477e-09
1.178885630498534,2.31609418413301e-10,3.26118914482408e-09
1.182795698924731,1.896414363765291e-10,2.678931890438908e-09
1.186705767350928,1.550965826320394e-10,2.198014458194921e-09
1.190615835777126,1.266956194239073e-10,1.801279452281723e-09
1.194525904203323,1.033736263413028e-10,1.474388075054161e-09
1.198435972629521,8.424518523111195e-11,1.205372209188539e-09
1.202346041055718,6.857503148941133e-11,9.84255096675456e-10
1.206256109481916,5.575334544241532e-11,8.027305392667971e-10
1.210166177908113,4.527497715309768e-11,6.538919553324384e-10
1.214076246334311,3.67220011080867e-11,5.320038519064427e-10
1.217986314760508,2.97490862258816e-11,4.323093310223831e-10
1.221896383186706,2.407124271687119e-11,3.508681666675383e-10
1.225806451612903,1.945357314639285e-11,2.844207809034536e-10
1.2297165200391,1.570271103703284e-11,2.302741308833535e-10
1.233626588465298,1.265967855018984e-11,1.862061067400045e-10
1.237536656891495,1.019393587204051e-11,1.503855460318011e-10
1.241446725317693,8.198429957081349e-12,1.213054045278999e-10
1.24535679374389,6.585480278079655e-12,9.77269951543358e-11
1.249266862170088,5.283364574239415e-12,7.863352529163302e-11
1.253176930596285,4.233489268200238e-12,6.319143463483208e-11
1.257086999022483,3.388047544563578e-12,5.071826788957749e-11
1.260997067448681,2.708083624934857e-12,4.065601424875269e-11
1.264907135874878,2.161894911476855e-12,3.25490137119264e-11
1.268817204301075,1.723714805525163e-12,2.602567307397647e-11
1.272727272727273,1.372628332933026e-12,2.07833554576824e-11
1.27663734115347,1.091680644231815e-12,1.657590974396405e-11
1.280547409579668,8.671450609788198e-13,1.320339287881378e-11
1.284457478005865,6.87922922247153e-13,1.050361114844551e-11
1.288367546432063,5.450521744388e-13,8.34516812739199e-12
1.29227761485826,4.313055324977353e-13,6.621758847528205e-12
1.296187683284458,3.40862342999657e-13,5.247493291876875e-12
1.300097751710655,2.690409889708465e-13,4.153068854446689e-12
1.304007820136853,2.120809653952649e-13,3.28264201040085e-12
1.30791788856305,1.669656500844541e-13,2.591275034253858e-12
1.311827956989247,1.312783648824257e-13,2.042854974925608e-12
1.315738025415445,1.030856356893044e-13,1.608399914651804e-12
1.319648093841642,8.08426423923149e-14,1.264682371942186e-12
1.32355816226784,6.331674521495768e-14,9.931120381775251e-13
1.327468230694037,4.952571807990905e-14,7.788302700073645e-13
1.331378299120235,3.868792876840843e-14,6.099772390673012e-13
1.335288367546432,3.018221154293032e-14,4.770996563164212e-13
1.33919843597263,2.351559108068727e-14,3.726727842363696e-13
1.343108504398827,1.829735783215551e-14,2.90715230995288e-13
1.347018572825025,1.421827421164503e-14,2.264789581965651e-13
1.350928641251222,1.103391897580489e-14,1.762001717979318e-13
1.354838709677419,8.551365615272433e-15,1.36899424399939e-13
1.358748778103617,6.618541850150322e-15,1.062214366731585e-13
1.362658846529814,5.115742773523523e-15,8.230692979176007e-14
1.366568914956012,3.948871424526909e-15,6.369021887831298e-14
1.370478983382209,3.044062590737221e-15,4.921750736112643e-14
1.374389051808407,2.343412981730338e-15,3.798179165161849e-14
1.378299120234604,1.801594833100266e-15,2.927107426770311e-14
1.382209188660802,1.383174085758181e-15,2.252722418225542e-14
1.386119257086999,1.06048945501895e-15,1.731334275593947e-14
1.390029325513197,8.119775762510761e-16,1.3287914350468e-14
1.393939393939394,6.208522514344638e-16,1.018436088824497e-14
1.397849462365591,4.74064467115297e-16,7.794894229099048e-15
1.401759530791789,3.614846335846038e-16,5.957781567916501e-15
1.405669599217986,2.75260528951183e-16,4.547317175910788e-15
1.409579667644184,2.093139051847423e-16,3.465936927641631e-15
1.413489736070381,1.589463763071591e-16,2.638026874083639e-15
1.417399804496579,1.20531334072644e-16,2.005069092017462e-15
1.421309872922776,9.127344662646964e-17,1.521841593586416e-15
1.425219941348974,6.902119315129928e-17,1.153447812968403e-15
1.429130009775171,5.212095552268434e-17,8.729980126628497e-16
1.433040078201369,3.930361945998276e-17,6.598022256051812e-16
1.436950146627566,2.959656867762888e-17,4.979639731660457e-16
1.440860215053763,2.225549096204374e-17,3.752875061530087e-16
1.444770283479961,1.67116132306442e-17,2.82429939911526e-16
1.448680351906158,1.253093037924473e-17,2.122443866651317e-16
1.452590420332356,9.382754982924628e-18,1.592718233028939e-16
1.456500488758553,7.015488522860597e-18,1.193486074699713e-16
1.460410557184751,5.237985679038757e-18,8.930377791424956e-17
1.464320625610948,3.905241622737601e-18,6.672595271208182e-17
1.468230694037146,2.907415577795605e-18,4.978409482520789e-17
1.472140762463343,2.161425455492571e-18,3.708990582478139e-17
1.476050830889541,1.604522204117536e-18,2.759233996242386e-17
1.479960899315738,1.18938344779804e-18,2.049686412715228e-17
1.483870967741935,8.803737288961805e-19,1.520375286637197e-17
1.487781036168133,6.506983835527629e-19,1.126100292162458e-17
1.49169110459433,4.802397575220272e-19,8.328458589084857e-18
1.495601173020528,3.539164071729308e-19,6.150520628599481e-18
1.499511241446725,2.604388366666641e-19,4.535416921103878e-18
1.503421309872923,1.913690513106628e-19,3.339481472645063e-18
1.50733137829912,1.404096279727855e-19,2.455250135533352e-18
1.511241446725318,1.028678591158091e-19,1.802460385934594e-18
1.515151515151515,7.525207226803352e-20,1.32125726802248e-18
1.519061583577713,5.496820452977556e-20,9.670726942972121e-19
1.52297165200391,4.009196673632391e-20,7.067719716895464e-19
1.526881720430108,2.919807673518938e-20,5.157584783347373e-19
1.530791788856305,2.123246648831193e-20,3.758016536861341e-19
1.534701857282502,1.541681372882819e-20,2.734101570176956e-19
1.5386119257087,1.117724229455809e-20,1.986152725735024e-19
1.542521994134897,8.091324472240453e-21,1.440625399955708e-19
1.546432062561095,5.848533843492307e-21,1.043345906753206e-19
1.550342130987292,4.221005157175461e-21,7.544713940865735e-20
1.55425219941349,3.041755359738143e-21,5.447444851755667e-20
1.558162267839687,2.188621267209992e-21,3.927144655815842e-20
1.562072336265885,1.572365191570536e-21,2.82678863434358e-20
1.565982404692082,1.127900179129928e-21,2.031610945553925e-20
1.56989247311828,8.078324258520542e-22,1.457863655630286e-20
1.573802541544477,5.777005532900496e-22,1.044529763416663e-20
1.577712609970674,4.124910278186297e-22,7.472237408943788e-21
1.581622678396872,2.940720461534158e-22,5.337093641236356e-21
1.585532746823069,2.093245051075697e-22,3.806113086979879e-21
1.589442815249267,1.487686023585302e-22,2.710064596455153e-21
1.593352883675464,1.05566199727283e-22,1.926624471210558e-21
1.597262952101662,7.479299794696275e-23,1.367515825002908e-21
1.601173020527859,5.290738113877913e-23,9.691341384620785e-22
1.605083088954057,3.736718721334423e-23,6.857251056001176e-22
1.608993157380254,2.63500154714463e-23,4.844279774747965e-22
1.612903225806452,1.855183383737243e-23,3.416801715058962e-22
1.616813294232649,1.304081066391812e-23,2.406135659469948e-22
1.620723362658846,9.152409912401518e-24,1.691720445761062e-22
1.624633431085044,6.413227216683898e-24,1.187527357628648e-22
1.628543499511241,4.486664307128478e-24,8.322687080967672e-23
1.632453567937439,3.133883695766532e-24,5.823536564119747e-23
1.636363636363636,2.185435067733295e-24,4.068288326556294e-23
1.640273704789834,1.521620785980732e-24,2.837505417467476e-23
1.644183773216031,1.057715805195558e-24,1.975877929080217e-23
1.648093841642229,7.340770207912467e-25,1.373663426186349e-23
1.652003910068426,5.086264837459657e-25,9.534452360460914e-24
1.655913978494624,3.518579302443306e-25,6.607006609403102e-24
1.659824046920821,2.430067432133288e-25,4.570941647110926e-24
1.663734115347018,1.675612548545519e-25,3.157162513325537e-24
1.667644183773216,1.153484769260823e-25,2.177092587687735e-24
1.671554252199413,7.927709743099827e-26,1.498800875435192e-24
1.675464320625611,5.439624830792139e-26,1.030140424742475e-24
1.679374389051808,3.72627006699173e-26,7.068589325200084e-25
1.683284457478006,2.548451769686516e-26,4.842295341230385e-25
1.687194525904203,1.739985739788528e-26,3.311695335467948e-25
1.691104594330401,1.186075352764594e-26,2.261145091093388e-25
1.695014662756598,8.071344364975407e-27,1.541288049795946e-25
1.698924731182796,5.483640466766448e-27,1.048853644104236e-25
1.702834799608993,3.719268078113223e-27,7.125577117351164e-26
1.70674486803519,2.518503238878822e-27,4.832786878724995e-26
1.710654936461388,1.702420707520685e-27,3.272246868419438e-26
1.714565004887585,1.148955938222166e-27,2.211890728730003e-26
1.718475073313783,7.739878307857537e-28,1.492618561082061e-26
1.72238514173998,5.206845093537219e-28,1.005541365392552e-26
1.726295210166178,3.49560336889569e-28,6.762625673455912e-27
1.730205278592375,2.343312697415441e-28,4.540392861663193e-27
1.734115347018573,1.568286634945849e-28,3.043214477985309e-27
1.73802541544477,1.047596959628658e-28,2.036250043577127e-27
1.741935483870968,6.98849524444065e-29,1.360151978657786e-27
1.745845552297165,4.652310220017911e-29,9.06984622726897e-28
1.749755620723362,3.090707081041047e-29,6.037636114915906e-28
1.75366568914956,2.052115227220463e-29,4.01223940527896e-28
1.757575757575758,1.358377853620457e-29,2.661693260564871e-28
1.761485826001955,8.983293934271048e-30,1.762701609812866e-28
1.765395894428153,5.92873949180654e-30,1.16532642700367e-28
1.76930596285435,3.90805130184828e-30,7.69064483343992e-29
1.773216031280548,2.57155235438116e-30,5.066670344436425e-29
