x,psiSquared,phiSquared
-0.1583577712609971,1.192283245152534,0.7794211700006866
-0.1544477028347997,1.197166689018044,0.7553940531713876
-0.1505376344086022,1.20191108081662,0.730971601182214
-0.1466275659824048,1.20651747582753,0.7061865499230522
-0.1427174975562073,1.210986934354234,0.6810740076942042
-0.1388074291300099,1.21532051885156,0.6556714794204964
-0.1348973607038124,1.219519291171627,0.6300188778186724
-0.130987292277615,1.223584309926324,0.6041585202246401
-0.1270772238514175,1.227516627964014,0.5781351098141162
-0.1231671554252198,1.231317289958034,0.551995699997646
-0.1192570869990224,1.234987330104355,0.5257896408405898
-0.1153470185728249,1.238527769925841,0.4995685064519328
-0.1114369501466275,1.241939616180253,0.4733860024038523
-0.10752688172043,1.245223858869283,0.4472978523876724
-0.1036168132942326,1.248381469346111,0.4213616634814643
-0.0997067448680351,1.251413398518244,0.3956367695999792
-0.09579667644183765,1.254320575143084,0.3701840529180466
-0.09188660801564019,1.25710390421356,0.3450657433026693
-0.08797653958944274,1.25976426543086,0.3203451960547281
-0.08406647116324528,1.26230251176178,0.2960866485457026
-0.08015640273704783,1.264719468077791,0.2723549566346585
-0.07624633431085037,1.267015929873415,0.2492153120617403
-0.07233626588465292,1.269192662061377,0.2267329423317086
-0.06842619745845546,1.271250397841951,0.204972794919198
-0.06451612903225801,1.273189837644346,0.1839992079403772
-0.06060606060606055,1.275011648137589,0.1638755697371569
-0.0566959921798631,1.276716461308947,0.1446639701033572
-0.05278592375366564,1.278304873607777,0.1264248461405149
-0.04887585532746819,1.279777445152591,0.1092166259575671
-0.04496578690127073,1.281134698999753,0.09309537361700918
-0.04105571847507328,1.282377120471898,0.07811443887427044
-0.03714565004887582,1.28350515654446,0.06432411535161436
-0.03323558162267837,1.284519215288832,0.05177131082832253
-0.02932551319648091,1.285419665370548,0.04049923331177026
-0.02541544477028346,1.286206835601488,0.03054709647694565
-0.021505376344086,1.286881014544769,0.02194984792400024
-0.01759530791788855,1.287442450171238,0.01473792350498376
-0.01368523949169109,1.287891349566765,0.008937030713877914
-0.009775171065493637,1.288227878689559,0.004567963821765067
-0.005865102639296182,1.288452162176773,0.001646453076218556
-0.001955034213098727,1.288564283199963,0.0001830498768948566
0.001955034213098727,1.288564283368866,0.0001830493951515687
0.005865102639296182,1.288452162683412,0.00164645163262941
0.009775171065493637,1.288227879533788,0.004567961421239997
0.01368523949169109,1.287891350748306,0.008937027364559589
0.01759530791788855,1.287442451689689,0.01473791921818729
0.021505376344086,1.286881016399609,0.02194984271412983
0.02541544477028346,1.286206837792094,0.03054709036138937
0.02932551319648091,1.285419667896168,0.04049922631077409
0.03323558162267837,1.284519218148656,0.05177130296484535
0.03714565004887582,1.28350515973751,0.06432410665116579
0.04105571847507328,1.282377123997107,0.07811442936473301
0.04496578690127073,1.281134702855949,0.09309536332844781
0.04887585532746819,1.279777449338459,0.109216614922027
0.05278592375366564,1.278304878121845,0.1264248343918113
0.0566959921798631,1.276716466149617,0.1446639576768583
0.06060606060606055,1.275011653303183,0.1638755566695627
0.06451612903225801,1.273189843133108,0.1839991942694969
0.06842619745845546,1.271250403652005,0.204972780683727
0.07233626588465292,1.269192668190708,0.2267329275710082
0.07624633431085037,1.267015936319924,0.249215296815622
0.08015640273704783,1.26471947483923,0.2723549409431744
0.08406647116324528,1.262302518835749,0.2960866324489431
0.08797653958944274,1.259764272814839,0.3203451795926298
0.09188660801564019,1.257103911904899,0.3450657265148319
0.09579667644183765,1.254320583139016,0.3701840358435624
0.0997067448680351,1.25141340681586,0.3956367522772747
0.1036168132942326,1.248381477942379,0.4213616459481536
0.10752688172043,1.245223867761029,0.4472978346804266
0.1114369501466275,1.241939625364204,0.4733859845582809
0.1153470185728249,1.238527779398649,0.4995684885024784
0.1192570869990224,1.234987339862501,0.5257896228204375
0.1231671554252198,1.231317299997847,0.5519956819386471
0.1270772238514173,1.227516638281739,0.5781350917467228
0.1309872922776147,1.223584320518009,0.6041585021778563
0.1348973607038122,1.219519302033202,0.6300188598200129
0.1388074291300097,1.215320529978811,0.6556714614959609
0.1427174975562071,1.210986945742851,0.681073989868261
0.1466275659824046,1.206517487473064,0.7061865322186299
0.150537634408602,1.201911092714496,0.7309715836207076
0.1544477028347995,1.197166701163546,0.7553940357726689
0.1583577712609969,1.192283257540877,0.7794211527831245
0.1622678396871944,1.187259714584949,0.8030225352120777
0.1661779081133918,1.182095036168477,0.8261700736604679
0.1700879765395893,1.1767882005389,0.8488378931789556
0.1739980449657867,1.171338203684614,0.8710022897311807
0.1779081133919842,1.165744062827681,0.8926416599007151
0.1818181818181817,1.160004820044266,0.9137364249762755
0.1857282502443791,1.154119546012533,0.9342689504882394
0.1896383186705766,1.148087343888597,0.954223462202818
0.193548387096774,1.141907353309837,0.9735859595099757
0.1974584555229715,1.135578754524704,0.992344127068668
0.2013685239491689,1.129100772647742,1.01048724549952
0.2052785923753664,1.122472682037775,1.028006101841709
0.2091886608015638,1.115693810796911,1.044892900418591
0.2130987292277613,1.108763545387172,1.061141174686137
0.2170087976539588,1.101681335360721,1.076745700570396
0.2209188660801562,1.094446698199767,1.09170241173531
0.2248289345063537,1.087059224260308,1.106008317160777
0.2287390029325511,1.079518581813871,1.11966142135314
0.2326490713587486,1.071824522180636,1.132660647456548
0.236559139784946,1.063976884945756,1.145005763483832
0.2404692082111435,1.055975603250418,1.156697311839957
0.2443792766373409,1.047820709148059,1.167736542269434
0.2482893450635384,1.039512339015087,1.178125348321479
0.2521994134897358,1.03105073900443,1.187866207392933
0.2561094819159337,1.022436270529192,1.196962124378824
0.2600195503421312,1.013669415762872,1.205416578933918
0.2639296187683287,1.004750783141039,1.213233476325302
0.2678396871945261,0.9956811128486029,1.22041710183585
0.2717497556207236,0.9864612822755864,1.226972078661117
0.275659824046921,0.9770923114231482,1.232903329227476
0.2795698924731185,0.967575368240473,1.238216039847019
0.2834799608993159,0.9579117738721318,1.242915628614613
0.2873900293255134,0.9481030077941511,1.247007716444296
0.2913000977517108,0.9381507128164267,1.25049810113576
0.2952101661779083,0.9280566999274391,1.253392734356733
0.2991202346041058,0.9178229529569825,1.255697701423483
0.3030303030303032,0.9074516330308742,1.25741920375922
0.3069403714565007,0.8969450827914951,1.258563543908737
0.3108504398826981,0.886305830356669,1.25913711298697
0.3147605083088956,0.8755365929889783,1.259146380439247
0.318670576735093,0.8646402804470485,1.258597885991558
0.3225806451612905,0.8536199979896553,1.257498233670217
0.3264907135874879,0.8424790490033112,1.255854087771646
0.3304007820136854,0.8312209372239308,1.253672170664557
0.3343108504398828,0.8198493685227333,1.250959262308523
0.3382209188660803,0.8083682522270909,1.247722201374686
0.3421309872922778,0.7967817019472541,1.24396788785613
0.3460410557184752,0.7850940358801661,1.239703287057116
0.3499511241446727,0.7733097765626346,1.234935434852009
0.3538611925708701,0.7614336500467599,1.229671444106144
0.3577712609970676,0.7494705844720426,1.223918512152185
0.361681329423265,0.7374257080097297,1.217683929216591
0.3655913978494625,0.7253043461565928,1.210975087691711
0.3695014662756599,0.7131120183574472,1.203799492149652
0.3734115347018574,0.7008544339376573,1.196164769994542
0.3773216031280548,0.6885374873295672,1.18807868265003
0.3812316715542523,0.6761672525789286,1.179549137178903
0.3851417399804498,0.6637499771210223,1.170584198231562
0.3890518084066472,0.6512920748185608,1.161192100219805
0.3929618768328447,0.6388001182575259,1.151381259611951
0.3968719452590421,0.6262808303000547,1.141160287244799
0.4007820136852396,0.6137410748979815,1.130538000547388
0.404692082111437,0.6011878471739849,1.119523435570923
0.4086021505376345,0.5886282627819082,1.108125858718715
0.4125122189638319,0.5760695465619367,1.09635477806952
0.4164222873900294,0.5635190205108846,1.084219954187384
0.4203323558162269,0.550984091092151,1.071731410310988
0.4242424242424243,0.5384722359147052,1.058899441815657
0.4281524926686218,0.5259909898150239,1.045734624841685
0.4320625610948192,0.513547930380268,1.032247823983501
0.4359726295210167,0.5011506629559043,1.018450198935551
0.4398826979472141,0.4888068051851215,1.004353209992535
0.4437927663734116,0.476523971131745,0.9899686223041372
0.447702834799609,0.464309755042646,0.9753085087873522
0.4516129032258065,0.4521717148092673,0.9603852516032606
0.4555229716520039,0.4401173551918468,0.9452115421095724
0.4594330400782014,0.4281541108728973,0.9298003792054793
0.4633431085043989,0.4162893294098713,0.9141650659914259
0.4672531769305963,0.4045302541591244,0.8983192046733252
0.4711632453567938,0.3928840072458732,0.8822766896485214
0.4750733137829912,0.3813575726561407,0.8660516987194801
0.4789833822091887,0.3699577795282687,0.8496586823907498
0.4828934506353861,0.3586912857219683,0.8331123512151583
0.4868035190615836,0.3475645617432171,0.8164276611665208
0.490713587487781,0.3365838751029391,0.7996197970282251
0.4946236559139785,0.3257552751862697,0.7827041537999385
0.498533724340176,0.3150845787077176,0.7656963161382522
0.5024437927663734,0.3045773558256289,0.7486120358612617
0.5063538611925709,0.2942389169861982,0.7314672075618224
0.5102639296187683,0.2840743005644698,0.7142778423893066
0.5141739980449658,0.2740882613657896,0.6970600400751453
0.5180840664711632,0.2642852600466924,0.6798299592929866
0.5219941348973607,0.2546694535096832,0.662603786459884
0.5259042033235581,0.2452446863207916,0.6453977031003548
0.5298142717497556,0.2360144831934263,0.6282278519102352
0.533724340175953,0.2269820425756693,0.6111103016718524
0.5376344086021505,0.2181502313720578,0.594061011185965
0.541544477028348,0.2095215808240227,0.5770957923989638
0.5454545454545454,0.2010982835665847,0.5602302729158437
0.5493646138807429,0.1928821918715817,0.5434798581002468
0.5532746823069403,0.1848748170809857,0.5268596929722734
0.5571847507331378,0.1770773302265059,0.5103846241226078
0.5610948191593352,0.1694905638247269,0.4940691618676399
0.5650048875855327,0.1621150148300906,0.4779274428745713
0.5689149560117301,0.1549508487212779,0.4619731934878444
0.5728250244379276,0.1479979046898801,0.4462196939885437
0.5767350928641251,0.1412557018940646,0.4306797440166031
0.5806451612903225,0.1347234467340841,0.4153656293816866
0.58455522971652,0.1284000411006892,0.4002890904824649
0.5884652981427174,0.1222840915426988,0.3854612925456916
0.5923753665689149,0.1163739192950406,0.3708927978860518
0.5962854349951123,0.110667571104624,0.3565935403752638
0.6001955034213098,0.1051628307877394,0.3425728022944675
0.6041055718475072,0.09985723144963232,0.3288391937276727
0.6080156402737047,0.09474806829433906,0.3154006346360971
0.6119257086999021,0.08983241195110919,0.3022643397338051
0.6158357771260996,0.08510712224225257,0.2894368062643495
0.6197458455522971,0.0805688623166609,0.276923804756365
0.6236559139784945,0.07621411307293192,0.2647303728134607
0.627565982404692,0.07203918779655775,0.2528608119706319
0.6314760508308894,0.06804024693641597,0.2413186876259464
0.6353861192570869,0.06421331294736184,0.2301068320327884
0.6392961876832843,0.06055428512756021,0.2192273503146799
0.6432062561094818,0.0570589543815738,0.2086816294419517
0.6471163245356792,0.05372301784307069,0.1984703500875256
0.6510263929618767,0.05054209329406213,0.1885935012580649
0.6549364613880742,0.04751173332119172,0.179050397576966
0.6588465298142716,0.04462743915330014,0.1698396990773096
0.6627565982404691,0.04188467412856321,0.1609594333461641
0.6666666666666665,0.03927887674370545,0.1524070198466806
0.670576735092864,0.03680547324221944,0.1441792962313901
0.6744868035190614,0.03445988970299245,0.1362725464491013
0.6783968719452589,0.03223756359533386,0.1286825304388944
0.6823069403714563,0.03013395477102202,0.1214045151979434
0.6862170087976538,0.02814455586854919,0.1144333070053023
0.6901270772238512,0.02626490210930002,0.1077632845813541
0.6940371456500487,0.02449058046990335,0.1013884329622882
0.6979472140762462,0.02281723821928673,0.09530237787069126
0.7018572825024436,0.02124059081321441,0.08949842036701058
0.7057673509286411,0.01975642914309149,0.08396957157216633
0.7096774193548385,0.01836062613966648,0.07870858725881308
0.713587487781036,0.01704914273591069,0.07370800211754527
0.7174975562072334,0.0158180331966876,0.06896016351452199
0.7214076246334309,0.01466344982603585,0.06445726456840548
0.7253176930596283,0.01358164706573448,0.06019137638696242
0.7292277614858258,0.01256898500147099,0.05615447931699855
0.7331378299120233,0.01162193229527797,0.05233849307528882
0.7370478983382207,0.01073706856500676,0.04873530564265053
0.7409579667644182,0.009911086233424711,0.04533680081809886
0.7448680351906156,0.009140791871065864,0.04213488434495247
0.7487781036168131,0.008423107058283696,0.03912150853565521
0.752688172043011,0.007755068792984631,0.03628869533679337
0.7565982404692084,0.007133829471312058,0.03362855779017201
0.7605083088954059,0.006556656469141272,0.03113331985974172
0.7644183773216033,0.006020931352560048,0.02879533460751922
0.7683284457478008,0.005524148745677348,0.02660710071432439
0.7722385141739982,0.005063914884017136,0.02456127735307241
0.7761485826001957,0.00463794588153048,0.02265069743344627
0.7800586510263932,0.004244065738855666,0.02086837924697188
0.7839687194525906,0.003880204119894076,0.01920753655078802
0.7878787878787881,0.00354439392309229,0.01766158713671518
0.7917888563049855,0.003234768673003755,0.01622415993957097
0.795698924731183,0.002949559756799661,0.01488910074504994
0.7996089931573804,0.002687093529388796,0.01365047656289452
0.8035190615835779,0.002445788309743357,0.01250257873555005
0.8074291300097753,0.002224151289878347,0.01143992485604995
0.8113391984359728,0.0020207753767551,0.01045725957155398
0.8152492668621703,0.001834335986153219,0.009549554350807505
0.8191593352883677,0.001663587806319971,0.008712006294850815
0.8230694037145652,0.001507361547941087,0.007940036070641112
0.8269794721407626,0.001364560695724432,0.007229285046910303
0.8308895405669601,0.001234158275634511,0.006575611710631207
0.8347996089931575,0.001115193650574841,0.005975087440962908
0.838709677419355,0.001006769356114352,0.005423991715554986
0.8426197458455524,0.0009080479866557643,0.004918806821670919
0.8465298142717499,0.0008182491413078743,0.004456212141804044
0.8504398826979473,0.0007366464376095054,0.004033078080362851
0.8543499511241448,0.0006625646001985796,0.003646459694653166
0.8582600195503423,0.0005953766304995043,0.003293590089836109
0.8621700879765397,0.0005345010625474921,0.002971873633843629
0.8660801564027372,0.000479399309158447,0.00267887904443509
0.8699902248289346,0.0004295731018019632,0.002412332396722783
0.8739002932551321,0.0003845620267399498,0.002170110095621171
0.8778103616813295,0.0003439411592565196,0.001950231853820938
0.881720430107527,0.0003073187971198355,0.001750853712086563
0.8856304985337244,0.0002743342937969804,0.001570261134954192
0.8895405669599219,0.000244655991367317,0.001406862211290028
0.8934506353861194,0.0002179792525688128,0.001259180985679616
0.8973607038123168,0.0001940245909470324,0.001125850943273302
0.9012707722385143,0.0001725358976642092,0.001005608667527478
0.9051808406647117,0.0001532787631628127,0.0008972876872664284
0.9090909090909092,0.0001360388915623457,0.0007998125266545033
0.9130009775171066,0.0001206206053928204,0.0007121929690187454
0.9169110459433041,0.0001068454380401271,0.0006335185430017132
0.9208211143695015,9.455081108492844e-05,0.0005629532372542836
0.924731182795699,8.358879356191861e-05,0.0004997304477980142
0.9286412512218964,7.382494004482516e-05,0.0004431481602938345
0.9325513196480939,6.513720437220461e-05,0.0003925643677443946
0.9364613880742914,5.741492576750447e-05,0.0003473927226260491
0.9403714565004888,5.055788407187426e-05,0.0003070984210868243
0.9442815249266863,4.44754207955895e-05,0.0002711943156514414
0.9481915933528837,3.908562270446033e-05,0.0002392372518354986
0.9521016617790812,3.431456468503643e-05,0.0002108246231796252
0.9560117302052786,3.009560867785499e-05,0.0001855911384617463
0.9599217986314761,2.636875552787743e-05,0.0001632057942222237
0.9638318670576735,2.308004667283965e-05,0.0001433690452331063
0.967741935483871,2.018101267356507e-05,0.0001258101651495408
0.9716520039100685,1.762816568233432e-05,0.0001102847892891289
0.9755620723362659,1.538253304394504e-05,9.657263128444576e-05
0.9794721407624634,1.340922932985534e-05,8.447536523599036e-05
0.9833822091886608,1.167706421467047e-05,7.381466494886078e-05
0.9872922776148583,1.015818371736124e-05,6.443039185801829e-05
0.9912023460410557,8.827742443761625e-06,5.617892332619868e-05
0.9951124144672532,7.663604583006396e-06,4.893161312778809e-05
0.9990224828934506,6.646071526181891e-06,4.257337610422955e-05
1.002932551319648,5.757634090329768e-06,3.700138918514722e-05
1.006842619745846,4.982747444982228e-06,3.212390120823844e-05
1.010752688172043,4.307626949579257e-06,2.785914423442722e-05
1.01466275659824,3.720063219353151e-06,2.413433933762849e-05
1.018572825024438,3.20925484322444e-06,2.088479014602394e-05
1.022482893450635,2.765657279765028e-06,1.805305771975834e-05
1.026392961876833,2.380846556341018e-06,1.558821066461451e-05
1.03030303030303,2.047396491406506e-06,1.344514469913723e-05
1.034213098729228,1.758768250961008e-06,1.158396621087028e-05
1.038123167155425,1.509211136806825e-06,9.969434653246411e-06
1.042033235581623,1.293673586692365e-06,8.570458945987338e-06
1.04594330400782,1.107723444534014e-06,7.359643346720131e-06
1.049853372434018,9.474766327433049e-07,6.312878558297456e-06
1.053763440860215,8.095334281515221e-07,5.408974123705991e-06
1.057673509286412,6.909216084337177e-07,4.629328437401098e-06
1.06158357771261,5.890457971475523e-07,3.957632967594159e-06
1.065493646138807,5.016423927175279e-07,3.37960753783014e-06
1.069403714565005,4.2673952006346e-07,2.882763757704303e-06
1.073313782991202,3.626214932899964e-07,2.456193921523566e-06
1.0772238514174,3.077973237988095e-07,2.090382910011661e-06
1.081133919843597,2.609728509675724e-07,1.777040833808353e-06
1.085043988269795,2.210261118700291e-07,1.508954348651245e-06
1.088954056695992,1.869856028756338e-07,1.279854750978134e-06
1.09286412512219,1.580111193669667e-07,1.084301129550286e-06
1.096774193548387,1.333768905132869e-07,9.175770039386046e-07
1.100684261974584,1.124567540941167e-07,7.755990247532266e-07
1.104594330400782,9.471114211819652e-08,6.54836443790772e-07
1.108504398826979,7.967567135375422e-08,5.522401853099072e-07
1.112414467253177,6.695115428108634e-08,4.651804629339855e-07
1.116324535679374,5.619486534509108e-08,3.913919907407086e-07
1.120234604105572,4.711291499250764e-08,3.289259324603814e-07
1.124144672531769,3.945359990574961e-08,2.761078198935516e-07
1.128054740957967,3.300161223433281e-08,2.315007511974557e-07
1.131964809384164,2.757300362774998e-08,1.938732520908559e-07
1.135874877810362,2.301081154663033e-08,1.621712487874617e-07
1.139784946236559,1.918126585210448e-08,1.354936610719106e-07
1.143695014662756,1.597050309437546e-08,1.130711778435484e-07
1.147605083088954,1.328172437313407e-08,9.424782611605856e-08
1.151515151515151,1.103274018019867e-08,7.846498829799394e-08
1.155425219941349,9.153852387103268e-09,6.524756199072545e-08
1.159335288367546,7.586029531883029e-09,5.419199190374601e-08
1.163245356793744,6.279336901308573e-09,4.495593515717968e-08
1.167155425219941,5.191587649693977e-09,3.72493495494215e-08
1.171065493646139,4.287185390322437e-09,3.082681962322762e-08
1.174975562072336,3.536132419798524e-09,2.548095785345829e-08
1.178885630498534,2.913181016006224e-09,2.10367382698996e-08
1.182795698924731,2.397108151242188e-09,1.734663756448493e-08
1.186705767350928,1.970096509207069e-09,1.428647443951937e-08
1.190615835777126,1.617206940744726e-09,1.175185183921227e-08
1.194525904203323,1.325929456927966e-09,9.655118960322825e-09
1.198435972629521,1.085801587030503e-09,7.922780731754405e-09
1.202346041055718,8.880844321888105e-10,6.493291944633749e-09
1.206256109481916,7.254880671563596e-10,5.315181546356434e-09
1.210166177908113,5.919390881441359e-10,4.345459913305597e-09
1.214076246334311,4.823841058860769e-10,3.548268303945933e-09
1.217986314760508,3.926238519698089e-10,2.893735271670653e-09
1.221896383186706,3.191733197865297e-10,2.357009679392556e-09
1.225806451612903,2.591440156823611e-10,1.91744418991219e-09
1.2297165200391,2.10144960151081e-10,1.557906783127037e-09
1.233626588465298,1.701995674025802e-10,1.264201040591678e-09
1.237536656891495,1.376759522433284e-10,1.024578699831994e-09
1.241446725317693,1.112285751918297e-10,8.293303684910624e-10
1.24535679374389,8.97494487080318e-11,6.704423491224968e-10
1.249266862170088,7.23273937930265e-11,5.413093010768572e-10
1.253176930596285,5.82140659227196e-11,4.364939933750127e-10
1.257086999022483,4.679566448816247e-11,3.515267142611602e-10
1.260997067448681,3.756940767315985e-11,2.827380278802243e-10
1.264907135874878,3.012399703545656e-11,2.271195313266416e-10
1.268817204301075,2.412341768070051e-11,1.822080881414484e-10
1.272727272727273,1.929352314165607e-11,1.459897163997706e-10
1.27663734115347,1.541094171894654e-11,1.168199075852735e-10
1.280547409579668,1.229391534881696e-11,9.33576610776483e-11
1.284457478005865,9.794744886084321e-12,7.451095095734992e-11
1.288367546432063,7.793568828185483e-12,5.939170794978281e-11
1.29227761485826,6.193247303336731e-12,4.727870920306818e-11
1.296187683284458,4.915160828696046e-12,3.758703043948379e-11
1.300097751710655,3.895765160177943e-12,2.984293592944721e-11
1.304007820136853,3.083770091517508e-12,2.366326781038119e-11
1.30791788856305,2.437832487445198e-12,1.873855275363779e-11
1.311827956989247,1.924672459472754e-12,1.481917536708137e-11
1.315738025415445,1.51753726185079e-12,1.170407785794161e-11
1.319648093841642,1.194950487951103e-12,9.231537659127477e-12
1.32355816226784,9.396950259929621e-13,7.271651747709954e-12
1.327468230694037,7.379872649096439e-13,5.720220645298822e-12
1.331378299120235,5.788075423923824e-13,4.493778616603404e-12
1.335288367546432,4.533580382437803e-13,3.525561096846911e-12
1.33919843597263,3.546244975918544e-13,2.762237339452787e-12
1.343108504398827,2.770223882948194e-13,2.161266915575646e-12
1.347018572825025,2.16111647396002e-13,1.688764057156734e-12
1.350928641251222,1.683670465640896e-13,1.317774791808743e-12
1.354838709677419,1.309935989797178e-13,1.026889108106535e-12
1.358748778103617,1.017783856130678e-13,7.991246325684265e-13
1.362658846529814,7.897179108970217e-14,6.210300133003795e-13
1.366568914956012,6.119244492020718e-14,4.819658237228857e-13
1.370478983382209,4.735125032478996e-14,3.735286852512021e-13
1.374389051808407,3.659075443467874e-14,2.890907622338214e-13
1.378299120234604,2.823683280807014e-14,2.234320571787459e-13
1.382209188660802,2.176024313652254e-14,1.724472380882378e-13
1.386119257086999,1.674607696147745e-14,1.329122357245085e-13
1.390029325513197,1.286952264223597e-14,1.022987001879903e-13
1.393939393939394,9.876663106980257e-15,7.862672177983452e-14
1.397849462365591,7.569286166767204e-15,6.03480984892996e-14
1.401759530791789,5.792885207950651e-15,4.625395210512252e-14
1.405669599217986,4.427195144104965e-15,3.540172309680385e-14
1.409579667644184,3.378738531545998e-15,2.705756538555019e-14
1.413489736070381,2.574963674268316e-15,2.065096045230472e-14
1.417399804496579,1.959641661508918e-15,1.573901233651995e-14
1.421309872922776,1.489257106750173e-15,1.197840071000477e-14
1.425219941348974,1.130182522545687e-15,9.103382615710749e-15
1.429130009775171,8.564693052658609e-16,6.908564378227592e-15
1.433040078201369,6.481234866620941e-16,5.235429656529772e-15
1.436950146627566,4.897617653658459e-16,3.961820626497895e-15
1.440860215053763,3.69565635554454e-16,2.993737382397454e-15
1.444770283479961,2.784686394603179e-16,2.258954345861056e-15
1.448680351906158,2.095257626729359e-16,1.702058637731726e-15
1.452590420332356,1.574248973422261e-16,1.280599536634439e-15
1.456500488758553,1.181089138758847e-16,9.621047691564435e-16
1.460410557184751,8.848377209897322e-17,7.217720234236139e-16
1.464320625610948,6.619339736468325e-17,5.406856147317792e-16
1.468230694037146,4.944635196987899e-17,4.04440950382752e-16
1.472140762463343,3.688253529724301e-17,3.020851715115314e-16
1.476050830889541,2.747088466147146e-17,2.253025521771863e-16
1.479960899315738,2.043093669344455e-17,1.677890723479461e-16
1.483870967741935,1.517281374196451e-17,1.247729751176427e-16
1.487781036168133,1.125134720513196e-17,9.264780219863127e-17
1.49169110459433,8.331092896422286e-18,6.869195571737355e-17
1.495601173020528,6.159661413982026e-18,5.085471739469093e-17
1.499511241446725,4.54744584892623e-18,3.759323046539345e-17
1.503421309872923,3.352219692205124e-18,2.774850054134761e-17
1.50733137829912,2.467459584381737e-18,2.045122352212794e-17
1.511241446725318,1.813504895778733e-18,1.505037788641869e-17
1.515151515151515,1.330873700161225e-18,1.105916344951426e-17
1.519061583577713,9.75220614469458e-19,8.114137100803393e-18
1.52297165200391,7.135347748523099e-19,5.944372638060542e-18
1.526881720430108,5.212813189345464e-19,4.348222496629804e-18
1.530791788856305,3.802526557083557e-19,3.175835244795261e-18
1.534701857282502,2.769579815906534e-19,2.316024066851725e-18
1.5386119257087,2.014166414403195e-19,1.686419031410739e-18
1.542521994134897,1.462565136981796e-19,1.226093717833019e-18
1.546432062561095,1.060404846563971e-19,8.900532868889418e-19
1.550342130987292,7.676502495306316e-20,6.451206438728608e-19
1.55425219941349,5.548665898587004e-20,4.668709820717107e-19
1.558162267839687,4.004475537468306e-20,3.37351196177109e-19
1.562072336265885,2.885580267853291e-20,2.433859348993331e-19
1.565982404692082,2.07610455206478e-20,1.753214152542255e-19
1.56989247311828,1.491394397511402e-20,1.260953710688943e-19
1.573802541544477,1.069698513812653e-20,9.054957628803421e-20
1.577712609970674,7.660444778292839e-21,6.492249758699364e-20
1.581622678396872,5.477332539614413e-21,4.647548691523751e-20
1.585532746823069,3.910251685766877e-21,3.321781220534722e-20
1.589442815249267,2.787146962924755e-21,2.370472184107073e-20
1.593352883675464,1.983498071843038e-21,1.688938654164499e-20
1.597262952101662,1.409355633825281e-21,1.20145213382135e-20
1.601173020527859,9.998218208692482e-22,8.533183167900924e-21
1.605083088954057,7.081709907145691e-22,6.0509849232042e-21
1.608993157380254,5.007998089250079e-22,4.284004234427797e-21
1.612903225806452,3.535898779919337e-22,3.028174786229996e-21
1.616813294232649,2.492548431909572e-22,2.137064461106988e-21
1.620723362658846,1.754259376663438e-22,1.505768988889295e-21
1.624633431085044,1.232675858682163e-22,1.059257446427848e-21
1.628543499511241,8.647812330186038e-23,7.439531034739833e-22
1.632453567937439,6.057090666406513e-23,5.216615852727979e-22
1.636363636363636,4.235686502537336e-23,3.651992037020104e-22
1.640273704789834,2.957201370566258e-23,2.55250651732707e-22
1.644183773216031,2.061275833906661e-23,1.781141300161328e-22
1.648093841642229,1.434438552440718e-23,1.240859951771567e-22
1.652003910068426,9.966163464193667e-24,8.630549441323876e-23
1.655913978494624,6.912846777418692e-24,5.992993492349451e-23
1.659824046920821,4.787256370877797e-24,4.154676882118848e-23
1.663734115347018,3.309741417467418e-24,2.875525264574928e-23
1.667644183773216,2.284542915990915e-24,1.986927447248531e-23
1.671554252199413,1.574265408570818e-24,1.37066119444382e-23
1.675464320625611,1.083071530332615e-24,9.439737370105391e-24
1.679374389051808,7.438695428673913e-25,6.490375003729278e-24
1.683284457478006,5.100711697626394e-25,4.455107128035353e-24
1.687194525904203,3.491753077144125e-25,3.05297601720435e-24
1.691104594330401,2.38630356454838e-25,2.088641536642823e-24
1.695014662756598,1.628093199911533e-25,1.426520776933931e-24
1.698924731182796,1.109003419601857e-25,9.726674020242085e-25
1.702834799608993,7.541169739070563e-26,6.62096184255703e-25
1.70674486803519,5.119280158799753e-26,4.49931777794191e-25
1.710654936461388,3.469513392823291e-26,3.052386353229116e-25
1.714565004887585,2.347430291303567e-26,2.067273728334396e-25
1.718475073313783,1.585488516192319e-26,1.397721055856808e-25
1.72238514173998,1.069031962057848e-26,9.434208328772978e-26
1.726295210166178,7.195983817787205e-27,6.356985802651987e-26
1.730205278592375,4.836345384758602e-27,4.276182551670615e-26
1.734115347018573,3.244268774036174e-27,2.871566249171703e-26
1.73802541544477,2.172853990061829e-27,1.925029732009989e-26
1.741935483870968,1.452625785278689e-27,1.288280494507802e-26
1.745845552297165,9.695406703609594e-28,8.606690765351132e-27
1.749755620723362,6.459385756078099e-28,5.74001641803453e-27
1.75366568914956,4.297064066670413e-28,3.821550704748275e-27
1.757575757575758,2.85288816055142e-28,2.539885053925931e-27
1.761485826001955,1.890962119161935e-28,1.685135513238878e-27
1.765395894428153,1.250966185495843e-28,1.116092834451356e-27
1.76930596285435,8.2650380741028e-29,7.379193785432055e-28
1.773216031280548,5.449805157017121e-29,4.870336906841021e-28
1.777126099706745,3.585299843839211e-29,3.208846729280395e-28
1.781036168132943,2.358112644572851e-29,2.110460400144128e-28
1.78494623655914,1.545661450038674e-29,1.385613456487797e-28
