x,psiSquared,phiSquared
1.777126099706745,6.33207687960638e-30,8.338635045391289e-29
1.781036168132943,4.153095446026186e-30,5.478151099428555e-29
1.78494623655914,2.718376155843879e-30,3.592623400254221e-29
1.788856304985337,1.780477119155332e-30,2.351940886405446e-29
1.792766373411535,1.159983390537358e-30,1.537009326229782e-29
1.796676441837732,7.575715508459788e-31,1.002675420622445e-29
1.80058651026393,4.91209137691226e-31,6.529446572184417e-30
1.804496578690127,3.199546579539763e-31,4.244464304873912e-30
1.808406647116325,2.067422409759945e-31,2.754217791624778e-30
1.812316715542522,1.342390658727035e-31,1.784024955490104e-30
1.81622678396872,8.609557930115746e-32,1.153530796367805e-30
1.820136852394917,5.589889616557424e-32,7.445287201141798e-31
1.824046920821115,3.56497024830757e-32,4.796849363083632e-31
1.827956989247312,2.297384007369238e-32,3.084973507483306e-31
1.831867057673509,1.480032890348948e-32,1.980459201612731e-31
1.835777126099707,9.447259171008548e-33,1.269105813804178e-31
1.839687194525904,6.076933749138975e-33,8.117935720646512e-32
1.843597262952102,3.81028665198231e-33,5.183314878733873e-32
1.847507331378299,2.457011852460849e-33,3.303559662072486e-32
1.851417399804497,1.552942844602826e-33,2.101685183309158e-32
1.855327468230694,9.880878519342951e-34,1.334634919883294e-32
1.859237536656892,6.263723587944629e-34,8.459895238310535e-33
1.863147605083089,3.973676581645078e-34,5.352707757794374e-33
1.867057673509287,2.50501690415932e-34,3.380543217077651e-33
1.870967741935484,1.552174069078652e-34,2.131092142387047e-33
1.874877810361681,1.015449291218471e-34,1.340970121678783e-33
1.878787878787879,6.147789491360624e-35,8.422392425522087e-34
1.882697947214076,3.787617565062586e-35,5.280191782676403e-34
1.886608015640274,2.556073831810357e-35,3.304152796113981e-34
1.890518084066471,1.473058758881132e-35,2.063788020207616e-34
1.894428152492669,9.027513895215367e-36,1.286657368314837e-34
1.898338220918866,5.653906958543866e-36,8.006669243150264e-35
1.902248289345064,3.461526975413407e-36,4.97313518835328e-35
1.906158357771261,2.450303717255614e-36,3.083161099020837e-35
1.910068426197459,1.63714710253578e-36,1.907865711192963e-35
1.913978494623656,8.810496210074069e-37,1.178373274244391e-35
1.917888563049853,5.28128819447158e-37,7.264387622859747e-36
1.921798631476051,3.434361595888458e-37,4.46985269813446e-36
1.925708699902248,2.065584223212921e-37,2.745122136943874e-36
1.929618768328446,7.773889394116748e-38,1.682670883098533e-36
1.933528836754643,8.886284297988765e-38,1.029433327911708e-36
1.937438905180841,8.969353883058467e-39,6.285611010901325e-37
1.941348973607038,3.445513752472045e-38,3.830270328529336e-37
1.945259042033236,9.868422215569123e-39,2.329249488349046e-37
1.949169110459433,8.040460725671318e-39,1.413389825769353e-37
1.953079178885631,4.439282019833516e-39,8.556441348296811e-38
1.956989247311828,4.107446543999735e-39,5.166392536981692e-38
1.960899315738025,8.302407344678479e-39,3.109865408076593e-38
1.964809384164223,7.616347369851978e-41,1.864732544815899e-38
1.96871945259042,1.006918896671175e-38,1.11235107636303e-38
1.972629521016618,5.010940334454473e-40,6.586437420135509e-39
1.976539589442815,1.48163186442605e-39,3.856418031791558e-39
1.980449657869013,2.558184351417758e-40,2.217925979468236e-39
1.98435972629521,6.430212410665783e-40,1.238049089377359e-39
1.988269794721408,6.945058429331429e-40,6.557719715121903e-40
1.992179863147605,7.196053314372199e-41,3.147000426086917e-40
1.996089931573803,7.35750979281215e-40,1.224712949533999e-40
2,1.415450626083024e-41,2.673291743261327e-41
