x,psiSquared,phiSquared
-0.1974584555229717,0.3451361561708925,1.761263101296723
-0.1935483870967742,0.3733192170317647,1.71607305490393
-0.1896383186705768,0.4036731328949557,1.668970866337769
-0.1857282502443793,0.4363467001792239,1.620177590264354
-0.1818181818181819,0.4714959994258381,1.569915578039805
-0.1779081133919844,0.5092842411012807,1.518406577944589
-0.173998044965787,0.5498814953316301,1.465869961054666
-0.1700879765395895,0.5934642844729544,1.412521091589982
-0.1661779081133921,0.6402150150946744,1.358569856209879
-0.1622678396871946,0.6903212236155589,1.304219362404214
-0.1583577712609971,0.7439746075626676,1.24966481198038
-0.1544477028347997,0.801369812324087,1.195092551771836
-0.1505376344086022,0.8627029414678252,1.140679300173602
-0.1466275659824048,0.9281697573638197,1.08659154500288
-0.1427174975562073,0.9979635381732862,1.032985105525507
-0.1388074291300099,1.072272557496708,0.9800048492987261
-0.1348973607038124,1.151277154375858,0.9277845527572698
-0.130987292277615,1.235146364244239,0.8764468931980454
-0.1270772238514175,1.324034086165347,0.8261035589709944
-0.1231671554252198,1.41807476866986,0.7768554642237681
-0.1192570869990224,1.517378606093318,0.728793054432443
-0.1153470185728249,1.622026249913813,0.6819966891329414
-0.1114369501466275,1.732063055545888,0.6365370886996724
-0.10752688172043,1.847492904645038,0.5924758326512508
-0.1036168132942326,1.968271666379076,0.5498658977519301
-0.0997067448680351,2.094300388321249,0.5087522250787404
-0.09579667644183765,2.225418338366277,0.4691723061993821
-0.09188660801564019,2.361396052816864,0.4311567796203126
-0.08797653958944274,2.501928581608606,0.3947300296886272
-0.08406647116324528,2.646629158180429,0.359910781140497
-0.08015640273704783,2.795023556918208,0.3267126834630415
-0.07624633431085037,2.946545433072512,0.2951448801598496
-0.07233626588465292,3.100532965780078,0.2652125588712912
-0.06842619745845546,3.256227141113277,0.2369174790911349
-0.06451612903225801,3.412772015522677,0.2102584749358675
-0.06060606060606055,3.569217287174112,0.1852319310600964
-0.0566959921798631,3.724523470361687,0.1618322303703919
-0.05278592375366564,3.877569913881274,0.1400521726724297
-0.04887585532746819,4.027165826527438,0.1198833637953028
-0.04496578690127073,4.172064371752298,0.1013165750763158
-0.04105571847507328,4.310979770878078,0.08434207336413251
-0.03714565004887582,4.442607214097902,0.06894992191290801
-0.03323558162267837,4.565645227086115,0.05513025270036737
-0.02932551319648091,4.678819986743648,0.04287351081408784
-0.02541544477028346,4.780910932546908,0.03217067161786528
-0.021505376344086,4.870776891344419,0.02301343143917159
-0.01759530791788855,4.947381834606322,0.01539437251430892
-0.01368523949169109,5.009819328504236,0.009307102894621474
-0.009775171065493637,5.057334727095719,0.004746371959444572
-0.005865102639296182,5.08934420244025,0.001708162103471365
-0.001955034213098727,5.10544980377138,0.0001897570717489668
0.001955034213098727,5.105449887455,0.0001897873081850434
0.005865102639296182,5.089344452435274,0.001708252566655869
0.009775171065493637,5.057335140262721,0.00474652191080197
0.01368523949169109,5.009819899703406,0.009307311102512804
0.01759530791788855,4.94738255683165,0.01539463725301756
0.021505376344086,4.870777755903329,0.02301375048749528
0.02541544477028346,4.780911929276789,0.03217104225732906
0.02932551319648091,4.678821104257715,0.04287392982680077
0.03323558162267837,4.565646453037374,0.05513071636655623
0.03714565004887582,4.442608535451734,0.06895042600817546
0.04105571847507328,4.31098117418391,0.0843426131565041
0.04496578690127073,4.172065843405569,0.101317145323161
0.04887585532746819,4.027167353014204,0.1198839587402403
0.05278592375366564,3.877571481999309,0.1400527860423536
0.0566959921798631,3.724525067414032,0.1618328553727902
0.06060606060606055,3.569218901131666,0.1852325603808639
0.06451612903225801,3.412773635154755,0.2102591007378573
0.06842619745845546,3.256228756086162,0.2369180930137277
0.07233626588465292,3.100534566724861,0.2652131520313067
0.07624633431085037,2.946547011624558,0.2951454431541662
0.08015640273704783,2.795025105730472,0.3267132063733278
0.08406647116324528,2.646630670914676,0.3599112535405093
0.08797653958944274,2.501930052907731,0.3947304406545515
0.09188660801564019,2.361397478261729,0.4311571177446792
0.09579667644183765,2.225419714420871,0.4691725596090973
0.0997067448680351,2.094301712269222,0.5087523814578108
0.1036168132942326,1.968272936254547,0.5498659443694615
0.10752688172043,1.847494119160277,0.5924757563953118
0.1114369501466275,1.732064214018238,0.6365368761175965
0.1153470185728249,1.622027352193344,0.6819963264786211
0.1192570869990224,1.517379652492721,0.7287925277211212
0.1231671554252198,1.418075759897883,0.7768547592947799
0.1270772238514173,1.324035023264457,0.8261026615588183
0.1309872922776147,1.235147248532967,0.8764457890119267
0.1348973607038122,1.151277987396101,0.9277832275695523
0.1388074291300097,1.072273340966303,0.9800032890418731
0.1427174975562071,0.9979642739436677,1.03298329639762
0.1466275659824046,0.928170447382593,1.086589473581324
0.150537634408602,0.8627035877461038,1.140676953536145
0.1544477028347995,0.8013704169083279,1.195089917624437
0.1583577712609969,0.7439751725105991,1.249661878790576
0.1622678396871944,0.6903217509759226,1.304216119538728
0.1661779081133918,0.6402155068903008,1.358566294074869
0.1700879765395893,0.5934647426868905,1.412517201772083
0.1739980449657867,0.5498819218960116,1.46586573646074
0.1779081133919842,0.5092846378885812,1.518402012937894
0.1818181818181817,0.4714963682422273,1.569910668570112
0.1857282502443791,0.4363470427597206,1.620172333989429
0.1896383186705766,0.4036734509000621,1.668965262733542
0.193548387096774,0.3733195120454849,1.716067105360677
0.1974584555229715,0.3451364296998029,1.761256809198634
0.2013685239491689,0.3189827484540711,1.804316620605215
0.2052785923753664,0.2947243304036942,1.845034162574912
0.2091886608015638,0.2722342656841112,1.883204556882878
0.2130987292277613,0.2513927299274852,1.918632556870327
0.2170087976539588,0.2320867997359907,1.951134654596998
0.2209188660801562,0.2142102357224913,1.980541124551965
0.2248289345063537,0.1976632412811553,2.006697965536604
0.2287390029325511,0.1823522040138763,2.029468702794592
0.2326490713587486,0.1681894256438367,2.048736014008264
0.236559139784946,0.155092845285279,2.064403145411331
0.2404692082111435,0.1429857600976935,2.076395087943215
0.2443792766373409,0.1317965466222361,2.08465948800363
0.2482893450635384,0.1214583854674005,2.08916727282846
0.2521994134897358,0.1119089914687892,2.089912976632284
0.2561094819159337,0.1030903509853177,2.086914760251136
0.2600195503421312,0.09494846760111139,2.080214123851359
0.2639296187683287,0.08743311717073975,2.069875319115028
0.2678396871945261,0.08049761286734768,2.055984473937289
0.2717497556207236,0.07409858066184499,2.038648448854591
0.275659824046921,0.06819574546989456,2.017993449964593
0.2795698924731185,0.06275172804712094,1.994163427828141
0.2834799608993159,0.05773185258588992,1.967318295628003
0.2873900293255134,0.05310396486562906,1.937632002607361
0.2913000977517108,0.04883826072869824,1.905290500477081
0.2952101661779083,0.0449071245919535,1.870489641063177
0.2991202346041058,0.04128497765770212,1.83343304300516
0.3030303030303032,0.03794813545397362,1.794329963890307
0.3069403714565007,0.03487467431093602,1.753393211927845
0.3108504398826981,0.03204430636596246,1.71083712826421
0.3147605083088956,0.02943826268257008,1.66687566746554
0.318670576735093,0.02703918406712675,1.62172059970427
0.3225806451612905,0.02483101917057439,1.575579853941223
0.3264907135874879,0.02279892946923646,1.528656017045089
0.3304007820136854,0.0209292007287923,1.481144999477255
0.3343108504398828,0.01920916056746547,1.433234874015183
0.3382209188660803,0.01762710174819257,1.385104890095458
0.3421309872922778,0.01617221084428391,1.336924662810764
0.3460410557184752,0.01483450193874931,1.288853532453611
0.3499511241446727,0.01360475503340927,1.241040087802965
0.3538611925708701,0.01247445886009616,1.19362184411706
0.3577712609970676,0.0114357578024419,1.146725065028178
0.361681329423265,0.01048140265264257,1.100464716219331
0.3655913978494625,0.009604704943270592,1.05494453787257
0.3695014662756599,0.008799494609335495,1.010257222378578
0.3734115347018574,0.008060080750538009,0.9664846836452011
0.3773216031280548,0.007381215277759473,0.9236984044924207
0.3812316715542523,0.006758059241365332,0.8819598490251646
0.3851417399804498,0.006186151651840729,0.841320927485421
0.3890518084066472,0.005661380615536182,0.8018245018556852
0.3929618768328447,0.00517995661996603,0.7635049213737722
0.3968719452590421,0.004738387814159369,0.726388578085607
0.4007820136852396,0.004333457139919909,0.6904944735731973
0.404692082111437,0.003962201179713899,0.655834789019853
0.4086021505376345,0.003621890596110384,0.6224154517888276
0.4125122189638319,0.003310012046374428,0.5902366926746596
0.4164222873900294,0.003024251463929054,0.5592935889226304
0.4203323558162269,0.002762478606038568,0.5295765889890628
0.4242424242424243,0.002522732774172886,0.5010720158254086
0.4281524926686218,0.002303209620168864,0.4737625462070255
0.4320625610948192,0.002102248957540955,0.4476276642908129
0.4359726295210167,0.001918323503071238,0.4226440881741664
0.4398826979472141,0.001750028479227227,0.3987861687425744
0.4437927663734116,0.001596072013001018,0.3760262605375304
0.447702834799609,0.001455266271432577,0.3543350647541992
0.4516129032258065,0.001326519278466883,0.3336819447941488
0.4555229716520039,0.001208827361835488,0.3140352150575405
0.4594330400782014,0.001101268182437286,0.2953624038668388
0.4633431085043989,0.001002994302187452,0.2776304915757572
0.4672531769305963,0.0009132272495682272,0.2608061250381494
0.4711632453567938,0.0008312520451342477,0.2448558096969928
0.4750733137829912,0.0007564121520199638,0.2297460806083853
0.4789833822091887,0.0006881048191163937,0.215443653744087
0.4828934506353861,0.0006257767869821797,0.2019155589227659
0.4868035190615836,0.0005689203287964781,0.1891292557085279
0.490713587487781,0.000517069600739166,0.1770527335889174
0.4946236559139785,0.0004697972780983705,0.1656545977063857
0.498533724340176,0.0004267114551934295,0.1549041413698814
0.5024437927663734,0.000387452788847629,0.1447714065190338
0.5063538611925709,0.0003516918666715326,0.1352272332543454
0.5102639296187683,0.000319126782839347,0.1262432994845827
0.5141739980449658,0.0002894809053421534,0.1177921516785587
0.5180840664711632,0.0002625008199220479,0.1098472276439324
0.5219941348973607,0.0002379544370096457,0.1023828721914482
0.5259042033235581,0.0002156292490288788,0.0953743464800003
0.5298142717497556,0.0001953307263913406,0.08879783177662461
0.533724340175953,0.000176880841395165,0.0826304283064741
0.5376344086021505,0.0001601167100643348,0.07685014981135961
0.541544477028348,0.000144889342725508,0.07143591438178458
0.5454545454545454,0.0001310624948241693,0.06636753207672487
0.5493646138807429,0.0001185116101322189,0.06162568979778374
0.5532746823069403,0.000107122849101374,0.05719193383981939
0.5571847507331378,9.679219567325628e-05,0.05304865049866785
0.5610948191593352,8.742463637144463e-05,0.04917904507811699
0.5650048875855327,7.893340597654806e-05,0.04556711960272947
0.5689149560117301,7.123929452507246e-05,0.04219764951036015
0.5728250244379276,6.427001077881826e-05,0.03905615956813575
0.5767350928641251,5.795959768705716e-05,0.03612889922812532
0.5806451612903225,5.224789571126842e-05,0.03340281761378239
0.58455522971652,4.708005020201789e-05,0.03086553830534131
0.5884652981427174,4.240605931370054e-05,0.02850533407154432
0.5923753665689149,3.818035921770454e-05,0.02631110167622584
0.5962854349951123,3.436144362486948e-05,0.02427233687123529
0.6001955034213098,3.091151486404138e-05,0.02237910967180527
0.6041055718475072,2.779616397723578e-05,0.02062203999663606
0.6080156402737047,2.498407749157662e-05,0.01899227374254164
0.6119257086999021,2.244676871172112e-05,0.01748145935237049
0.6158357771260996,2.015833154666903e-05,0.01608172492496241
0.6197458455522971,1.809521504001371e-05,0.01478565590702736
0.6236559139784945,1.623601691902808e-05,0.01358627339893487
0.627565982404692,1.456129460964739e-05,0.0124770130993942
0.6314760508308894,1.305339228850106e-05,0.01145170490780034
0.6353861192570869,1.169628265641436e-05,0.01050455319754523
0.6392961876832843,1.047542222201609e-05,0.009630117768772459
0.6432062561094818,9.377618981594349e-06,0.00882329548482645
0.6471163245356792,8.390911469676296e-06,0.008079302592951575
0.6510263929618767,7.504458237136227e-06,0.007393657726579965
0.6549364613880742,6.708436889696129e-06,0.006762165583760003
0.6588465298142716,5.993951889101253e-06,0.006180901273875336
0.6627565982404691,5.352950383723258e-06,0.005646195322746729
0.6666666666666665,4.778145394898044e-06,0.00515461932445952
0.670576735092864,4.262945739559293e-06,0.004702972226784591
0.6744868035190614,3.801392120356191e-06,0.004288267235830969
0.6783968719452589,3.388098860800263e-06,0.00390771932455652
0.6823069403714563,3.018200805491424e-06,0.003558733328945148
0.6862170087976538,2.68730494510378e-06,0.003238892615013275
0.6901270772238512,2.391446361784715e-06,0.002945948299314996
0.6940371456500487,2.127048124013479e-06,0.002677809005256935
0.6979472140762462,1.890884790700212e-06,0.002432531137294662
0.7018572825024436,1.680049212473289e-06,0.002208309654948312
0.7057673509286411,1.491922343996794e-06,0.002003469328533246
0.7096774193548385,1.324145805190679e-06,0.001816456458540725
0.713587487781036,1.174596951026218e-06,0.001645831040713557
0.7174975562072334,1.041366229825919e-06,0.001490259359033321
0.7214076246334309,9.227366285379468e-07,0.001348506989060981
0.7253176930596283,8.171650204650723e-07,0.001219432194344105
0.7292277614858258,7.232652466265665e-07,0.001101979698914964
0.7331378299120233,6.397927762527419e-07,0.000995174819248705
0.7370478983382207,5.656308051736199e-07,0.0008981179394241253
0.7409579667644182,4.997776629167054e-07,0.000809979313626867
0.7448680351906156,4.41335410505051e-07,0.0007299941805516538
0.7487781036168131,3.894995210822368e-07,0.000657458174692835
0.752688172043011,3.435495449161666e-07,0.0005917230199575749
0.7565982404692084,3.028406688372587e-07,0.0005321924914904751
0.7605083088954059,2.667960880833403e-07,0.0004783186320595204
0.7644183773216033,2.349001156938955e-07,0.0004295982098185737
0.7683284457478008,2.066919611889208e-07,0.0003855694047290007
0.7722385141739982,1.817601163472833e-07,0.0003458087113904761
0.7761485826001957,1.597372913652869e-07,0.0003099280464968087
0.7800586510263932,1.402958497993673e-07,0.0002775720495952338
0.7839687194525906,1.231436952702415e-07,0.0002484155662856351
0.7878787878787881,1.080205671800413e-07,0.0002221613034483752
0.7917888563049855,9.469470652350586e-08,0.0001985376465347502
0.795698924731183,8.295985644124865e-08,0.0001772966293915904
0.7996089931573804,7.263256536207871e-08,0.0001582120475203839
0.8035190615835779,6.354976354860563e-08,0.0001410777060907767
0.8074291300097753,5.556658653286402e-08,0.0001257057944377922
0.8113391984359728,4.855442139452381e-08,0.0001119253791710878
0.8152492668621703,4.239915406028319e-08,9.958100841258321e-05
0.8191593352883677,3.699959784489897e-08,8.853142005550422e-05
0.8230694037145652,3.226608531495481e-08,7.864834730298712e-05
0.8269794721407626,2.81192072385892e-08,6.981541509766866e-05
0.8308895405669601,2.44886839310538e-08,6.192712139498557e-05
0.8347996089931575,2.13123557030133e-08,5.488789756211726e-05
0.838709677419355,1.853528038883232e-08,4.861124250158058e-05
0.8426197458455524,1.610892709503202e-08,4.301892540341973e-05
0.8465298142717499,1.399045635399882e-08,3.804025232276904e-05
0.8504398826979473,1.214207782686387e-08,3.361139206038067e-05
0.8543499511241448,1.05304775627383e-08,2.967475709262221e-05
0.8582600195503423,9.126307608265057e-09,2.617843555460713e-05
0.8621700879765397,7.903731473131132e-09,2.307567052570551e-05
0.8660801564027372,6.840019602687044e-09,2.032438310089665e-05
0.8699902248289346,5.915189592012804e-09,1.788673595450083e-05
0.8739002932551321,5.111686405987893e-09,1.572873431501151e-05
0.8778103616813295,4.414098347041299e-09,1.381986147131167e-05
0.881720430107527,3.808904944976013e-09,1.213274612178191e-05
0.8856304985337244,3.284253334035017e-09,1.064285905898958e-05
0.8895405669599219,2.829760034621729e-09,9.328236854096438e-06
0.8934506353861194,2.436335375787869e-09,8.169230367152951e-06
0.8973607038123168,2.096028081379652e-09,7.148276062385393e-06
0.9012707722385143,1.801887801571482e-09,6.249688251754518e-06
0.9051808406647117,1.547843603957948e-09,5.45947052580563e-06
0.9090909090909092,1.328596649183477e-09,4.765144758471809e-06
0.9130009775171066,1.139525463445364e-09,4.155596192369949e-06
0.9169110459433041,9.766023908307319e-10,3.620933223575475e-06
0.9208211143695015,8.363199601910406e-10,3.152360610206982e-06
0.924731182795699,7.156260382429501e-10,2.742064927723371e-06
0.9286412512218964,6.118667633922988e-10,2.383111185955805e-06
0.9325513196480939,5.227363643454462e-10,2.069349608881765e-06
0.9364613880742914,4.462330668336219e-10,1.795331658309116e-06
0.9403714565004888,3.806203791949528e-10,1.556234457277678e-06
0.9442815249266863,3.243931271666801e-10,1.347792838400066e-06
0.9481915933528837,2.762476783518394e-10,1.166238306839639e-06
0.9521016617790812,2.350558601081748e-10,1.008244267440009e-06
0.9560117302052786,1.99842130718659e-10,8.708769209469311e-07
0.9599217986314761,1.697636140114875e-10,7.515512855595923e-07
0.9638318670576735,1.440926522253112e-10,6.479918474645432e-07
0.967741935483871,1.222015718208509e-10,5.581973877822067e-07
0.9716520039100685,1.035493923679007e-10,4.804095737234962e-07
0.9755620723362659,8.767024019720013e-11,4.130849389330675e-07
0.9794721407624634,7.416325642173273e-11,3.548699121965606e-07
0.9833822091886608,6.268381398054526e-11,3.045785851123901e-07
0.9872922776148583,5.293588021330646e-11,2.611729381649102e-07
0.9912023460410557,4.466538120470167e-11,2.237452710661058e-07
0.9951124144672532,3.765444137331635e-11,1.915026074287695e-07
0.9990224828934506,3.171638709519084e-11,1.637528659575922e-07
1.002932551319648,2.669141679387702e-11,1.398926105487075e-07
1.006842619745846,2.244285178665235e-11,1.193962101172133e-07
1.010752688172043,1.885389285680857e-11,1.018062557616459e-07
1.01466275659824,1.582481675769472e-11,8.672509815164935e-08
1.018572825024438,1.327055513015142e-11,7.380738190951507e-08
1.022482893450635,1.111860551143962e-11,6.275346635955528e-08
1.026392961876833,9.307230494968456e-12,5.330363344574534e-08
1.03030303030303,7.783906681190101e-12,4.523299396503698e-08
1.034213098729228,6.503989982424311e-12,3.834701262179597e-08
1.038123167155425,5.429568138418195e-12,3.247758086218579e-08
1.042033235581623,4.52847508955763e-12,2.747957407415658e-08
1.04594330400782,3.773445148594448e-12,2.322783661144146e-08
1.049853372434018,3.14138781827605e-12,1.961454428561022e-08
1.053763440860215,2.612766616870809e-12,1.654689953067869e-08
1.057673509286412,2.171067498819404e-12,1.394511943709724e-08
1.06158357771261,1.802344367798408e-12,1.174068132870545e-08
1.065493646138807,1.494830873992823e-12,9.87479456576289e-09
1.069403714565005,1.238609140009397e-12,8.297070843807043e-09
1.073313782991202,1.025327338974028e-12,6.964368462508259e-09
1.0772238514174,8.479591495981357e-13,5.839788898097109e-09
1.081133919843597,7.005990791112078e-13,4.891806561335394e-09
1.085043988269795,5.782884722822535e-13,4.093514891412863e-09
1.088954056695992,4.768677511202384e-13,3.421973952843784e-09
1.09286412512219,3.92851054752521e-13,2.85764649312428e-09
1.096774193548387,3.233199859556025e-13,2.383911006949983e-09
1.100684261974584,2.658336442086538e-13,1.986641759369028e-09
1.104594330400782,2.183525225298166e-13,1.653846964544156e-09
1.108504398826979,1.791741972809294e-13,1.375357416171081e-09
1.112414467253177,1.468790375967417e-13,1.142558835716017e-09
1.116324535679374,1.202844200759617e-13,9.481620596213908e-10
1.120234604105572,9.84061549269459e-14,7.860059392052246e-10
1.124144672531769,8.042602148976526e-14,6.508884885825289e-10
1.128054740957967,6.566447307873234e-14,5.384223968331238e-10
1.131964809384164,5.355771187593466e-14,4.449115300329546e-10
1.135874877810362,4.363845409874737e-14,3.672454948938554e-10
1.139784946236559,3.551980816397018e-14,3.028097259836778e-10
1.143695014662756,2.888177625256563e-14,2.494088993976007e-10
1.147605083088954,2.34599640490145e-14,2.052017731803658e-10
1.151515151515151,1.903614765938148e-14,1.686458139718234e-10
1.155425219941349,1.543040025964856e-14,1.384501948979179e-10
1.159335288367546,1.249452784179032e-14,1.135359457679337e-10
1.163245356793744,1.010660202292011e-14,9.300220681015651e-11
1.167155425219941,8.166411621254999e-15,7.609768470632927e-11
1.171065493646139,6.591682560088784e-15,6.219653741939751e-11
1.174975562072336,5.314939809915259e-15,5.077802476281965e-11
1.178885630498534,4.280905059240412e-15,4.140935704803149e-11
1.182795698924731,3.444341109819994e-15,3.373125641816651e-11
1.186705767350928,2.768268189913612e-15,2.744581634286873e-11
1.190615835777126,2.222489680464104e-15,2.230630571295645e-11
1.194525904203323,1.782374930912028e-15,1.810861635058724e-11
1.198435972629521,1.427855426689768e-15,1.468409769147955e-11
1.202346041055718,1.14259786187428e-15,1.189356090614128e-11
1.206256109481916,9.133236777875664e-16,9.622267684009982e-12
1.210166177908113,7.292497836661293e-16,7.775747071886401e-12
1.214076246334311,5.816293656394588e-16,6.276307800529723e-12
1.217986314760508,4.633753331092761e-16,5.060134027921783e-12
1.221896383186706,3.687518532154699e-16,4.074869875053025e-12
1.225806451612903,2.93121971956251e-16,3.2776129636457e-12
1.2297165200391,2.327413476364165e-16,2.633249759918601e-12
1.233626588465298,1.845898742003608e-16,2.11307620807299e-12
1.237536656891495,1.462343881140009e-16,1.693656180834064e-12
1.241446725317693,1.157168518796258e-16,1.355877922527137e-12
1.24535679374389,9.146339567623159e-17,1.084175119523542e-12
1.249266862170088,7.221040779648147e-17,8.658846809529301e-13
1.253176930596285,5.694455405827071e-17,6.907179015284106e-13
1.257086999022483,4.485415422776766e-17,5.503255384599392e-13
1.260997067448681,3.528981505102188e-17,4.379405771278623e-13
1.264907135874878,2.773259351569074e-17,3.480851805430384e-13
1.268817204301075,2.176828133522771e-17,2.763305966925386e-13
1.272727272727273,1.706665898343659e-17,2.191007046605073e-13
1.27663734115347,1.336477816801745e-17,1.735114735713402e-13
1.280547409579668,1.045350753297946e-17,1.372399377057242e-13
1.284457478005865,8.16671724756826e-18,1.084173987780083e-13
1.288367546432063,6.372595765001691e-18,8.554248804003327e-14
1.29227761485826,4.966686574122691e-18,6.741048676426377e-14
1.296187683284458,3.866311488055619e-18,5.30559392183873e-14
1.300097751710655,3.006109479726945e-18,4.170611892765878e-14
1.304007820136853,2.334472628247078e-18,3.274334488045451e-14
1.30791788856305,1.810702027001617e-18,2.567450453167174e-14
1.311827956989247,1.402741261895861e-18,2.010643771995396e-14
1.315738025415445,1.085372235322571e-18,1.572608059552379e-14
1.319648093841642,8.38780984037295e-19,1.228447027012527e-14
1.32355816226784,6.474188528193225e-19,9.583876594909627e-15
1.327468230694037,4.990995631693343e-19,7.467463455837329e-15
1.331378299120235,3.842839936793716e-19,5.810993420725447e-15
1.335288367546432,2.95514526085562e-19,4.516180777766993e-15
1.33919843597263,2.26968185451109e-19,3.505372542870899e-15
1.343108504398827,1.741040738153606e-19,2.717297842981784e-15
1.347018572825025,1.33385571793717e-19,2.103675655532403e-15
1.350928641251222,1.020617318473589e-19,1.626511226388468e-15
1.354838709677419,7.79954660374979e-20,1.255944272394058e-15
1.358748778103617,5.952868643748792e-20,9.68538678241575e-16
1.362658846529814,4.537660027278529e-20,7.459249551906999e-16
1.366568914956012,3.45449456196098e-20,5.737241732615647e-16
1.370478983382209,2.626528712382787e-20,4.406961737426406e-16
1.374389051808407,1.994449615666624e-20,3.38066241785879e-16
1.378299120234604,1.51253501695919e-20,2.589935821088853e-16
1.382209188660802,1.145585388295092e-20,1.981523130935535e-16
1.386119257086999,8.665374681244528e-21,1.514016173625503e-16
1.390029325513197,6.546109417407907e-21,1.155264383393593e-16
1.393939393939394,4.938708594088696e-21,8.803391849962214e-17
1.397849462365591,3.72113964784803e-21,6.699381961378822e-17
1.401759530791789,2.8000716516686e-21,5.091359711738086e-17
1.405669599217986,2.104220116282206e-21,3.864074031769883e-17
1.409579667644184,1.579211035838266e-21,2.928653484095591e-17
1.413489736070381,1.183625787924682e-21,2.216663213358704e-17
1.417399804496579,8.859558005494552e-22,1.67547862836111e-17
1.421309872922776,6.622642468187593e-22,1.264689187317636e-17
1.425219941348974,4.943908001288763e-22,9.533068941592411e-18
1.429130009775171,3.685763371631572e-22,7.176025258902056e-18
1.433040078201369,2.744105054576534e-22,5.394308275476013e-18
1.436950146627566,2.040273912434638e-22,4.049360347329392e-18
1.440860215053763,1.514916837604976e-22,3.035527925626511e-18
1.444770283479961,1.123310876815686e-22,2.272361723360322e-18
1.448680351906158,8.318025242131364e-23,1.698691083166433e-18
1.452590420332356,6.1510268426243e-23,1.268070331924809e-18
1.456500488758553,4.542349848809371e-23,9.452845364709232e-19
1.460410557184751,3.349786536739777e-23,7.036720913512641e-19
1.464320625610948,2.46692282595932e-23,5.230761831135163e-19
1.468230694037146,1.814237400155426e-23,3.882797103401499e-19
1.472140762463343,1.332388440420494e-23,2.878113158535185e-19
1.476050830889541,9.771567517603052e-24,2.130358710854629e-19
1.479960899315738,7.156361252699873e-24,1.574626648871409e-19
1.483870967741935,5.233754417645489e-24,1.16219963389513e-19
1.487781036168133,3.822305651864596e-24,8.565652172977501e-20
1.49169110459433,2.787577305069375e-24,6.303982321980194e-20
1.495601173020528,2.030093192164095e-24,4.632790668916224e-20
1.499511241446725,1.476355363459428e-24,3.399709391685112e-20
1.503421309872923,1.072135520109126e-24,2.491211664076842e-20
1.50733137829912,7.774830216843321e-25,1.822835454715918e-20
1.511241446725318,5.630053847338856e-25,1.331835540278789e-20
1.515151515151515,4.071109058214096e-25,9.71668931690681e-21
1.519061583577713,2.939612448605575e-25,7.078625034357197e-21
1.52297165200391,2.119543358657136e-25,5.149210702656409e-21
1.526881720430108,1.526046497445162e-25,3.74017458072269e-21
1.530791788856305,1.097147993240682e-25,2.712694157494896e-21
1.534701857282502,7.876479666209574e-26,1.964562400894334e-21
1.5386119257087,5.646334620402222e-26,1.420643648739983e-21
1.542521994134897,4.041744086095754e-26,1.0257867915168e-21
1.546432062561095,2.888910427004786e-26,7.395711581402322e-22
1.550342130987292,2.061874928758941e-26,5.324171517162266e-22
1.55425219941349,1.469439301925405e-26,3.827115865576455e-22
1.558162267839687,1.045684011643999e-26,2.746862867542552e-22
1.562072336265885,7.430292936177487e-27,1.968549933633373e-22
1.565982404692082,5.271903141515035e-27,1.408634353550694e-22
1.56989247311828,3.734932404590479e-27,1.00644673187925e-22
1.573802541544477,2.642115900180162e-27,7.179964307180002e-23
1.577712609970674,1.866237890500374e-27,5.114357059091054e-23
1.581622678396872,1.316242231949143e-27,3.637436068301424e-23
1.585532746823069,9.269298941411114e-28,2.583054401193132e-23
1.589442815249267,6.517862019561904e-28,1.831487223266324e-23
1.593352883675464,4.576228454273987e-28,1.296596028171643e-23
1.597262952101662,3.208113764751077e-28,9.165037170387002e-24
1.601173020527859,2.245612520426551e-28,6.468309942948393e-24
1.605083088954057,1.569468974248494e-28,4.557983600102027e-24
1.608993157380254,1.095250801660331e-28,3.206847720680914e-24
1.612903225806452,7.63138774916747e-29,2.252712964419113e-24
1.616813294232649,5.309084114971954e-29,1.579987383891319e-24
1.620723362658846,3.687875772450358e-29,1.106419748040692e-24
1.624633431085044,2.557734598418222e-29,7.735761227815389e-25
1.628543499511241,1.771255174196636e-29,5.400094147117713e-25
1.632453567937439,1.224634875860053e-29,3.763683058144515e-25
1.636363636363636,8.454236086401421e-30,2.619006005080275e-25
1.640273704789834,5.826853707087385e-30,1.819575088118147e-25
1.644183773216031,4.010181786286177e-30,1.262152433450927e-25
1.648093841642229,2.755343143535391e-30,8.740982994856759e-26
1.652003910068426,1.890273357436526e-30,6.043850076552177e-26
1.655913978494624,1.294691649718329e-30,4.172250089820458e-26
1.659824046920821,8.854352123345774e-31,2.875600345623244e-26
1.663734115347018,6.045214501820029e-31,1.97873013666931e-26
1.667644183773216,4.121068692123702e-31,1.359385892330051e-26
1.671554252199413,2.805060880650731e-31,9.323852631458997e-27
1.675464320625611,1.905920001669843e-31,6.384733841583493e-27
1.679374389051808,1.293048919860763e-31,4.364989998275896e-27
1.683284457478006,8.757906151057532e-32,2.979305716838122e-27
1.687194525904203,5.923206902425958e-32,2.030189384694772e-27
1.691104594330401,3.99892716358785e-32,1.381166401536681e-27
1.695014662756598,2.696237171964219e-32,9.380840065561839e-28
1.698924731182796,1.813934297431437e-32,6.360950810506243e-28
1.702834799608993,1.218887348079707e-32,4.306111057611937e-28
1.70674486803519,8.174796474228536e-33,2.91024535382474e-28
1.710654936461388,5.476374138775201e-33,1.963602051369949e-28
