x,psiSquared,phiSquared
1.745845552297165,2.605318640772884e-31,5.962689416510734e-29
1.749755620723362,1.725164233337188e-31,3.959542025455798e-29
1.75366568914956,1.140377848944331e-31,2.62485320737083e-29
1.757575757575758,7.530409472089638e-32,1.73708360992411e-29
1.761485826001955,4.962400246503923e-32,1.147599640777137e-29
1.765395894428153,3.262501934629625e-32,7.568545144980473e-30
1.76930596285435,2.14476787777232e-32,4.982933261762265e-30
1.773216031280548,1.403756918345117e-32,3.274965577049087e-30
1.777126099706745,9.208049331019523e-33,2.148699852823542e-30
1.781036168132943,6.000739654094664e-33,1.407312209810825e-30
1.78494623655914,3.917611880991964e-33,9.201299886831704e-31
1.788856304985337,2.551732530695512e-33,6.005515393914874e-31
1.792766373411535,1.658794091335232e-33,3.912840042298315e-31
1.796676441837732,1.078237787967654e-33,2.544913089309655e-31
1.80058651026393,6.955399589191397e-34,1.652308774492253e-31
1.804496578690127,4.503427435429684e-34,1.070890821392247e-31
1.808406647116325,2.897186019055734e-34,6.928404856993913e-32
1.812316715542522,1.872210038212113e-34,4.474595005827419e-32
1.81622678396872,1.207114826171653e-34,2.884728632541674e-32
1.820136852394917,7.717292068797254e-35,1.856458703275569e-32
1.824046920821115,4.974375822700542e-35,1.192595199962177e-32
1.827956989247312,3.167418175693014e-35,7.647625245499618e-33
1.831867057673509,2.032266682211918e-35,4.895355735425042e-33
1.835777126099707,1.279125029353987e-35,3.127982916246877e-33
1.839687194525904,8.304532633203499e-36,1.995102836001781e-33
1.843597262952102,5.236708367863392e-36,1.270238691222797e-33
1.847507331378299,3.287302412514055e-36,8.072775327509667e-34
1.851417399804497,2.064885613220057e-36,5.121252770153519e-34
1.855327468230694,1.302874037183136e-36,3.242975851420968e-34
1.859237536656892,8.314252828546806e-37,2.049857700378429e-34
1.863147605083089,5.322342690717762e-37,1.293345473805257e-34
1.867057673509287,3.295552079379495e-37,8.14544010408133e-35
1.870967741935484,2.061389258895666e-37,5.120614383729634e-35
1.874877810361681,1.211086204963049e-37,3.213182811472575e-35
1.878787878787879,8.246713900616462e-38,2.012579189413619e-35
1.882697947214076,4.914153200028573e-38,1.258267643862885e-35
1.886608015640274,3.110662657210486e-38,7.852246274696559e-36
1.890518084066471,1.954045271025528e-38,4.891183323717451e-36
1.894428152492669,1.092503835319312e-38,3.041104974543995e-36
1.898338220918866,9.409740861936431e-39,1.887315888610324e-36
1.902248289345064,3.60452675196852e-39,1.169100167327469e-36
1.906158357771261,3.154929311892955e-39,7.228546028561669e-37
1.910068426197459,8.730763649372122e-40,4.461083239410097e-37
1.913978494623656,1.834152523531022e-39,2.74800622576105e-37
1.917888563049853,5.553255363682135e-40,1.689587413688907e-37
1.921798631476051,5.164008990150328e-40,1.03687462783561e-37
1.925708699902248,2.619123452667332e-40,6.351125567103031e-38
1.929618768328446,8.718666096448709e-41,3.882834783448672e-38
1.933528836754643,1.383139424650944e-40,2.369264481893964e-38
1.937438905180841,1.495447775546724e-41,1.442891127158728e-38
1.941348973607038,1.129744099667496e-40,8.769842818069964e-39
1.945259042033236,1.055109968833751e-41,5.319379135335843e-39
1.949169110459433,5.99060572424656e-41,3.219561114480689e-39
1.953079178885631,2.497297982068277e-45,1.944134800054738e-39
1.956989247311828,2.356147880056969e-41,1.170927450546756e-39
1.960899315738025,7.773897788838074e-42,7.030847671202291e-40
1.964809384164223,2.902468896035309e-41,4.20557016190137e-40
1.96871945259042,3.969752661626957e-42,2.502751181533966e-40
1.972629521016618,1.223496010874215e-41,1.478522690901493e-40
1.976539589442815,6.073178677468848e-43,8.637921726817731e-41
1.980449657869013,8.889736602536694e-42,4.957713556354985e-41
1.98435972629521,4.836927568205048e-43,2.762243009588838e-41
1.988269794721408,2.200712013405256e-42,1.460726402113743e-41
1.992179863147605,1.977943153182947e-42,7.000528317370132e-42
1.996089931573803,6.907340835554988e-43,2.721666606976607e-42
2,3.550533311044655e-42,5.937165655837153e-43
