x,psiSquared,phiSquared
-0.1661779081133921,1.421202254570033,1.040861784575856
-0.1622678396871946,1.442759586379529,1.008422713617839
-0.1583577712609971,1.4640953938598,0.9754749655836712
-0.1544477028347997,1.485192013693995,0.9420822705464033
-0.1505376344086022,1.506031828597208,0.9083098304771858
-0.1466275659824048,1.526597290324297,0.8742241738882627
-0.1427174975562073,1.546870942738297,0.8398930057063002
-0.1388074291300099,1.566835444900045,0.8053850527769082
-0.1348973607038124,1.586473594139655,0.7707699054171686
-0.130987292277615,1.605768349070075,0.7361178554474078
-0.1270772238514175,1.624702852503514,0.7014997311468572
-0.1231671554252198,1.643260454231534,0.666986729589532
-0.1192570869990224,1.661424733629314,0.6326502468269333
-0.1153470185728249,1.679179522045695,0.5985617063932721
-0.1114369501466275,1.696508924940337,0.5647923866161205
-0.10752688172043,1.713397343730047,0.53141324722127
-0.1036168132942326,1.72982949730681,0.4984947557248755
-0.0997067448680351,1.745790443190454,0.4661067141086274
-0.09579667644183765,1.761265598279782,0.4343180862748308
-0.09188660801564019,1.776240759166565,0.4031968267778615
-0.08797653958944274,1.790702121977411,0.3728097113262244
-0.08406647116324528,1.804636301709661,0.3432221695460624
-0.08015640273704783,1.818030351028219,0.3144981204915793
-0.07624633431085037,1.830871778490997,0.2866998113811333
-0.07233626588465292,1.843148566171921,0.2598876600294556
-0.06842619745845546,1.854849186651227,0.2341201014366872
-0.06451612903225801,1.865962619344211,0.2094534389836674
-0.06060606060606055,1.876478366140374,0.1859417006701392
-0.0566959921798631,1.886386466326476,0.1636365008185493
-0.05278592375366564,1.895677510767968,0.1425869076505805
-0.04887585532746819,1.904342655324479,0.1228393171268432
-0.04496578690127073,1.912373633476894,0.104437333422197
-0.04105571847507328,1.919762768144213,0.08742165638994452
-0.03714565004887582,1.926502982670155,0.07182997634786099
-0.03323558162267837,1.932587810961069,0.05769687649768119
-0.02932551319648091,1.938011406757635,0.04505374326725099
-0.02541544477028346,1.94276855202491,0.03392868484133569
-0.021505376344086,1.946854664446259,0.02434645812289623
-0.01759530791788855,1.950265804008493,0.01632840434179962
-0.01368523949169109,1.952998678667246,0.00989239350231101
-0.009775171065493637,1.955050649082749,0.005052777834540466
-0.005865102639296182,1.956419732418215,0.001820354388291014
-0.001955034213098727,1.957104605194198,0.0002023368805979543
0.001955034213098727,1.957104605194137,0.0002023368807367146
0.005865102639296182,1.956419732418068,0.00182035438870669
0.009775171065493637,1.955050649082527,0.005052777835231169
0.01368523949169109,1.95299867866692,0.009892393503275939
0.01759530791788855,1.950265804008066,0.01632840434303713
0.021505376344086,1.946854664445675,0.02434645812440343
0.02541544477028346,1.942768552024087,0.03392868484310902
0.02932551319648091,1.938011406756595,0.04505374326928332
0.03323558162267837,1.932587810959814,0.05769687649996481
0.03714565004887582,1.926502982668647,0.0718299763503918
0.04105571847507328,1.919762768142411,0.08742165639271492
0.04496578690127073,1.91237363347478,0.1044373334252
0.04887585532746819,1.904342655322019,0.1228393171300695
0.05278592375366564,1.895677510765176,0.1425869076540208
0.0566959921798631,1.886386466323399,0.1636365008221953
0.06060606060606055,1.87647836613703,0.1859417006739838
0.06451612903225801,1.865962619340588,0.2094534389877072
0.06842619745845546,1.854849186647324,0.2341201014409106
0.07233626588465292,1.843148566167721,0.2598876600338439
0.07624633431085037,1.830871778486453,0.2866998113856757
0.08015640273704783,1.818030351023358,0.3144981204962624
0.08406647116324528,1.804636301704532,0.3432221695508802
0.08797653958944274,1.790702121972029,0.3728097113311769
0.09188660801564019,1.776240759161007,0.4031968267829417
0.09579667644183765,1.761265598274065,0.4343180862800317
0.0997067448680351,1.745790443184584,0.4661067141139342
0.1036168132942326,1.729829497300803,0.4984947557302892
0.10752688172043,1.713397343723917,0.5314132472267837
0.1114369501466275,1.696508924934083,0.5647923866217248
0.1153470185728249,1.679179522039362,0.5985617063989587
0.1192570869990224,1.661424733622883,0.6326502468326928
0.1231671554252198,1.643260454224985,0.6669867295953497
0.1270772238514173,1.624702852496845,0.7014997311527141
0.1309872922776147,1.60576834906329,0.7361178554532896
0.1348973607038122,1.586473594132787,0.7707699054230744
0.1388074291300097,1.566835444893081,0.8053850527828287
0.1427174975562071,1.546870942731218,0.8398930057122137
0.1466275659824046,1.526597290317145,0.8742241738941667
0.150537634408602,1.506031828590025,0.9083098304830858
0.1544477028347995,1.485192013686788,0.9420822705523048
0.1583577712609969,1.464095393852613,0.9754749655895874
0.1622678396871944,1.442759586372433,1.008422713623801
0.1661779081133918,1.421202254563055,1.040861784581876
0.1700879765395893,1.399441084865299,1.072730060492351
0.1739980449657867,1.377493764074802,1.103967170169892
0.1779081133919842,1.355377956750205,1.134514618034876
0.1818181818181817,1.333111282836997,1.164315906742373
0.1857282502443791,1.310711295544808,1.193316653316473
0.1896383186705766,1.288195459515094,1.221464698508249
0.193548387096774,1.265581129315888,1.248710209118834
0.1974584555229715,1.242885528299331,1.275005773053009
0.2013685239491689,1.22012572785711,1.300306486893442
0.2052785923753664,1.197318627107613,1.324570035810537
0.2091886608015638,1.174480933048128,1.347756765648976
0.2130987292277613,1.151629141204261,1.369829747057761
0.2170087976539588,1.128779516807612,1.390754831557022
0.2209188660801562,1.105948076531213,1.410500699461194
0.2248289345063537,1.083150570812003,1.42903889960515
0.2287390029325511,1.06040246678699,1.4463438808462
0.2326490713587486,1.037718931869605,1.462393015341493
0.236559139784946,1.015114817990575,1.477166613626973
0.2404692082111435,0.9926046465262597,1.490647931549632
0.2443792766373409,0.9702025939364679,1.502823169131007
0.2482893450635384,0.9479224781312665,1.513681461464868
0.2521994134897358,0.9257777455853853,1.523214861776699
0.2561094819159337,0.903781459217028,1.531418316796824
0.2600195503421312,0.8819462870458525,1.538289634622127
0.2639296187683287,0.8602844916436574,1.543829445263871
0.2678396871945261,0.8388079203891241,1.548041154100837
0.2717497556207236,0.8175279965363579,1.550930888477389
0.275659824046921,0.7964557111053442,1.55250743770608
0.2795698924731185,0.7756016156003385,1.552782186752541
0.2834799608993159,0.7549758155603644,1.551769043897724
0.2873900293255134,0.734587964944496,1.549484362688897
0.2913000977517108,0.7144472613523494,1.545946858505393
0.2952101661779083,0.694562442078666,1.541177520078689
0.2991202346041058,0.6749417809990421,1.535199516318555
0.3030303030303032,0.6555930862817787,1.528038098807442
0.3069403714565007,0.6365236989192451,1.519720500334894
0.3108504398826981,0.6177404920706769,1.51027582985141
0.3147605083088956,0.599249871205768,1.499734964227466
0.318670576735093,0.5810577750376908,1.48813043720835
0.3225806451612905,0.5631696772317691,1.475496325958773
0.3264907135874879,0.5455905888749146,1.461868135593088
0.3304007820136854,0.528325061689028,1.447282682087321
0.3343108504398828,0.5113771919701989,1.431777973968062
0.3382209188660803,0.4947506252341129,1.415393093170759
0.3421309872922778,0.4784485615466638,1.398168075456071
0.3460410557184752,0.4624737615172909,1.380143790767407
0.3499511241446727,0.4468285529316315,1.361361823906156
0.3538611925708701,0.4315148379984559,1.341864355893154
0.3577712609970676,0.4165341011852663,1.321694046375451
0.361681329423265,0.4018874176152535,1.300893917427053
0.3655913978494625,0.3875754619981585,1.279507239080783
0.3695014662756599,0.3735985180659099,1.257577416915242
0.3734115347018574,0.3599564884837331,1.235147882007753
0.3773216031280548,0.3466489052065837,1.212261983548998
0.3812316715542523,0.3336749402499345,1.188962884399449
0.3851417399804498,0.3210334168437019,1.165293459851688
0.3890518084066472,0.3087228209376844,1.14129619984533
0.3929618768328447,0.2967413130263434,1.11701311486366
0.3968719452590421,0.2850867402608018,1.092485645722837
0.4007820136852396,0.2737566488156263,1.067754577445728
0.404692082111437,0.2627482964780093,1.0428599573936
0.4086021505376345,0.2520586654270647,1.017841017809236
0.4125122189638319,0.2416844751708621,0.9927361029054163
0.4164222873900294,0.231622195609458,0.9675826006135148
0.4203323558162269,0.2218680601921169,0.9424168790867264
0.4242424242424243,0.2124180791376298,0.9172742280330776
0.4281524926686218,0.203268052686939,0.8921888049338882
0.4320625610948192,0.1944135843579393,0.8671935861840068
0.4359726295210167,0.1858500941730053,0.8423203231711568
0.4398826979472141,0.1775728318304276,0.8175995032932866
0.4437927663734116,0.1695768897919099,0.793060315894793
0.447702834799609,0.1618572162589821,0.7687306230845911
0.4516129032258065,0.1544086280122185,0.7446369353823582
0.4555229716520039,0.1472258230880913,0.7208043921227197
0.4594330400782014,0.1403033932694341,0.6972567465317072
0.4633431085043989,0.1336358363664454,0.6740163553748703
0.4672531769305963,0.1272175682664743,0.6511041730624616
0.4711632453567938,0.1210429347318615,0.6285397500839111
0.4750733137829912,0.1151062229265213,0.6063412356316449
0.4789833822091887,0.109401672652946,0.5845253842626946
0.4828934506353861,0.1039234872829315,0.5631075664365809
0.4868035190615836,0.09866584436630819,0.5421017827582129
0.490713587487781,0.09362290590350372,0.521520681746248
0.4946236559139785,0.08878882826900861,0.5013755809400737
0.498533724340176,0.08415777177417075,0.4816764911521119
0.5024437927663734,0.07972390985908284,0.462432143666726
0.5063538611925709,0.07548143790466988,0.4436500201827518
0.5102639296187683,0.07142458165743293,0.4253363852933782
0.5141739980449658,0.06754760526059482,0.4074963212946073
0.5180840664711632,0.0638448188867196,0.3901337651122683
0.5219941348973607,0.06031058596812441,0.3732515471369774
0.5259042033235581,0.05693933002267848,0.3568514317570309
0.5298142717497556,0.05372554107384769,0.3409341593806319
0.533724340175953,0.05066378166494831,0.3254994897408954
0.5376344086021505,0.0477486924687793,0.3105462462801966
0.541544477028348,0.04497499749493052,0.2960723614142892
0.5454545454545454,0.04233750889808588,0.2820749224810244
0.5493646138807429,0.0398311313917157,0.2685502181838593
0.5532746823069403,0.03745086627247994,0.2554937853460305
0.5571847507331378,0.03519181506163989,0.2429004557978445
0.5610948191593352,0.03304918277059712,0.2307644032263697
0.5650048875855327,0.03101828079852431,0.219079189824282
0.5689149560117301,0.02909452947082438,0.2078378125825438
0.5728250244379276,0.02727346022782048,0.1970327490796861
0.5767350928641251,0.02555071747376039,0.1866560026290753
0.5806451612903225,0.02392206009680754,0.1766991466543839
0.58455522971652,0.02238336267117641,0.1671533681723369
0.5884652981427174,0.02093061635310029,0.1580095102711211
0.5923753665689149,0.01955992948269624,0.1492581134819956
0.5962854349951123,0.018267527904138,0.1408894559509862
0.6001955034213098,0.01704975501688219,0.1328935923268551
0.6041055718475072,0.01590307157089376,0.1252603912907847
0.6080156402737047,0.01482405521901585,0.1179795716624085
0.6119257086999021,0.01380939983978268,0.1110407370258877
0.6158357771260996,0.0128559146440064,0.1044334088285487
0.6197458455522971,0.01196052307854146,0.09814705791333285
0.6236559139784945,0.01112026154058567,0.09217113445470418
0.627565982404692,0.0103322779158191,0.08649509627582581
0.6314760508308894,0.009593829953564045,0.08110843553264248
0.6353861192570869,0.008902283492007038,0.07600070375807458
0.6392961876832843,0.008255110546324274,0.07116153526667868
0.6432062561094818,0.007649887272316099,0.06658066892689853
0.6471163245356792,0.007084291817917326,0.06224796831453162
0.6510263929618767,0.006556102074615378,0.05815344026694656
0.6549364613880742,0.006063193340525454,0.05428725186326566
0.6588465298142716,0.005603535906486394,0.05063974586085671
0.6627565982404691,0.005175192576185403,0.0472014546232654
0.6666666666666665,0.004776316130920956,0.04396311257903185
0.670576735092864,0.004405146749195225,0.04091566725474351
0.6744868035190614,0.004060009390893495,0.03805028892910826
0.6783968719452589,0.003739311155375041,0.03535837895793766
0.6823069403714563,0.003441538622343861,0.03283157682254746
0.6862170087976538,0.003165255183891643,0.03046176595628867
0.6901270772238512,0.002909098375662049,0.02824107840580321
0.6940371456500487,0.002671777214591432,0.0261618983850233
0.6979472140762462,0.002452069550222162,0.02421686478103659
0.7018572825024436,0.002248819436108,0.02239887267167814
0.7057673509286411,0.002060934527363552,0.02070107391510717
0.7096774193548385,0.00188738350994544,0.01911687687172062
0.713587487781036,0.001727193566794471,0.01763994531853857
0.7174975562072334,0.001579447885519477,0.01626419661570411
0.7214076246334309,0.001443283211862383,0.01498379918399233
0.7253176930596283,0.001317887452755253,0.01379316935123517
0.7292277614858258,0.001202497332364651,0.01268696762435839
0.7331378299120233,0.001096396104109055,0.01166009444231143
0.7370478983382207,0.0009989113212542134,0.01070768546360885
0.7409579667644182,0.0009094126683094728,0.009825106440439419
0.7448680351906156,0.0008273098550907209,0.009007947729422823
0.7487781036168131,0.0007520505749782332,0.008252018487112954
0.752688172043011,0.0006831185285647941,0.007553340596228648
0.7565982404692084,0.0006200315135867817,0.006908142366429243
0.7605083088954059,0.000562339581738059,0.006312852051207735
0.7644183773216033,0.0005096232626935544,0.005764091220185211
0.7683284457478008,0.0004614918554145363,0.005258668023778107
0.7722385141739982,0.0004175817865708827,0.004793570384876246
0.7761485826001957,0.0003775550356931291,0.004365959149827764
0.7800586510263932,0.0003410976264676395,0.003973161228717614
0.7839687194525906,0.000307918183400113,0.003612662752619024
0.7878787878787881,0.0002777465529064122,0.003282102273243285
0.7917888563049855,0.0002503324877343307,0.002979264028186309
0.795698924731183,0.0002254443934858258,0.002702071292816897
0.7996089931573804,0.000202868135887192,0.002448579837749785
0.8035190615835779,0.0001824059073476246,0.002216971508813819
0.8074291300097753,0.0001638751512549282,0.002005547944474242
0.8113391984359728,0.0001471075423785799,0.00181272444379691
0.8152492668621703,0.0001319480216840339,0.001637023996252283
0.8191593352883677,0.0001182538838085802,0.001477071482960839
0.8230694037145652,0.0001058939154074731,0.001331588057374164
0.8269794721407626,9.47475825470527e-05,0.001199385711873323
0.8308895405669601,8.470426530095472e-05,0.001079362035347158
0.8347996089931575,7.566253769360154e-05,0.0009704951654891813
0.838709677419355,6.752949113159677e-05,0.0008718389383208731
0.8426197458455524,6.022009947031153e-05,0.0007825182363197662
0.8465298142717499,5.365662387255932e-05,0.0007017245354768728
0.8504398826979473,4.776805563789482e-05,0.0006287116506655422
0.8543499511241448,4.248959520476337e-05,0.0005627916778352792
0.8582600195503423,3.776216555808538e-05,0.0005033311307636488
0.8621700879765397,3.353195831070819e-05,0.0004497472694067181
0.8660801564027372,2.975001076613365e-05,0.0004015046162700639
0.8699902248289346,2.637181231325435e-05,0.0003581116566818764
0.8739002932551321,2.335693854975835e-05,0.0003191177183808235
0.8778103616813295,2.066871158011211e-05,0.0002841100254320289
0.881720430107527,1.827388498466379e-05,0.0002527109211482729
0.8856304985337244,1.614235200932651e-05,0.0002245752544181519
0.8895405669599219,1.424687557909309e-05,0.0001993879236242203
0.8934506353861194,1.25628387939363e-05,0.0001768615721687774
0.8973607038123168,1.106801462060947e-05,0.0001567344295050464
0.9012707722385143,9.742353549936837e-06,0.000138768291499376
0.9051808406647117,8.567788044763601e-06,0.0001227466339170675
0.9090909090909092,7.528052658901017e-06,0.000108472852827503
0.9130009775171066,6.608518762268635e-06,9.576862576183418e-05
0.9169110459433041,5.796042861360049e-06,8.447238752308236e-05
0.9208211143695015,5.078827557001092e-06,7.443791464080569e-05
0.924731182795699,4.4462942333047e-06,6.55330125791154e-05
0.9286412512218964,3.888966622180582e-06,5.763829994219745e-05
0.9325513196480939,3.398364436751918e-06,5.064608407450916e-05
0.9364613880742914,2.966906314753462e-06,4.44593226203217e-05
0.9403714565004888,2.587821358697127e-06,3.899066578614977e-05
0.9442815249266863,2.255068604135896e-06,3.41615742388552e-05
0.9481915933528837,1.96326378958706e-06,2.990150776758153e-05
0.9521016617790812,1.707612842716782e-06,2.614718003970944e-05
0.9560117302052786,1.48385153616525e-06,2.284187498548611e-05
0.9599217986314761,1.288190803716444e-06,1.993482055308375e-05
0.9638318670576735,1.11726724280549e-06,1.738061578283931e-05
0.967741935483871,9.680983630814924e-07,1.513870735603636e-05
0.9716520039100685,8.380421724444806e-07,1.317291197722164e-05
0.9755620723362659,7.24760722247825e-07,1.145098115072417e-05
0.9794721407624634,6.261872616743511e-07,9.944205108537635e-06
0.9833822091886608,5.404966780492555e-07,8.627052838964331e-06
0.9872922776148583,4.660789251458569e-07,7.476845352604025e-06
0.9912023460410557,4.015151649448849e-07,6.473459502243695e-06
0.9951124144672532,3.45556370574331e-07,5.599059848100893e-06
0.9990224828934506,2.971041587268224e-07,4.837856227128317e-06
1.002932551319648,2.551936391374869e-07,4.175884845569765e-06
1.006842619745846,2.189780866627552e-07,3.600810867271324e-06
1.010752688172043,1.877152581659805e-07,3.101750616221064e-06
1.01466275659824,1.607551919128281e-07,2.669111650407174e-06
1.018572825024438,1.375293415058291e-07,2.294449095340317e-06
1.022482893450635,1.175409096553744e-07,1.970336749617835e-06
1.026392961876833,1.003562593448006e-07,1.690251591804226e-06
1.03030303030303,8.559729119726129e-08,1.448470427624263e-06
1.034213098729228,7.29346862917624e-08,1.239977519652664e-06
1.038123167155425,6.208192316126415e-08,1.060382137854488e-06
1.042033235581623,5.278998650578162e-08,9.058450594555744e-07
1.04594330400782,4.484269313908655e-08,7.730131303456038e-07
1.049853372434018,3.805256802975799e-08,6.589610781258159e-07
1.053763440860215,3.225720998476958e-08,5.611398391822403e-07
1.057673509286412,2.731609261923217e-08,4.773307290195647e-07
1.06158357771261,2.310775180986718e-08,4.056048469127025e-07
1.065493646138807,1.952731586662238e-08,3.442871628624884e-07
1.069403714565005,1.648433923743029e-08,2.919247873031668e-07
1.073313782991202,1.390090469851935e-08,2.47258972118075e-07
1.0772238514174,1.170996273696564e-08,2.092004356927265e-07
1.081133919843597,9.853880212358424e-09,1.768076450963848e-07
1.085043988269795,8.283173440216618e-09,1.492677253893635e-07
1.088954056695992,6.955403585291188e-09,1.258796996703857e-07
1.09286412512219,5.83421472768392e-09,1.060397941030877e-07
1.096774193548387,4.888497178145965e-09,8.92285699438255e-08
1.100684261974584,4.091660613014867e-09,7.499966983801363e-08
1.104594330400782,3.421003374566332e-09,6.296998845549118e-08
1.108504398826979,2.857165875364867e-09,5.281109818063712e-08
1.112414467253177,2.383657466281644e-09,4.424177919320455e-08
1.116324535679374,1.986447389780439e-09,3.702152002519808e-08
1.120234604105572,1.653611569360989e-09,3.09448697726138e-08
1.124144672531769,1.375027984361349e-09,2.58365366658866e-08
1.128054740957967,1.142114268046903e-09,2.1547139835902e-08
1.131964809384164,9.47601952729301e-10,1.794953196218887e-08
1.135874877810362,7.853424820509718e-10,1.493562018932126e-08
1.139784946236559,6.501407251555747e-10,1.241362134194563e-08
1.143695014662756,5.376122694282525e-10,1.030569516605641e-08
1.147605083088954,4.440612465170346e-10,8.54590617083689e-09
1.151515151515151,3.663758667749623e-10,7.078470720699319e-09
1.155425219941349,3.019392056533663e-10,5.856251406056521e-09
1.159335288367546,2.485531100917832e-10,4.83946548926655e-09
1.163245356793744,2.043733761679447e-10,3.994578426372177e-09
1.167155425219941,1.678545971886076e-10,3.293357176577043e-09
1.171065493646139,1.377032983221106e-10,2.712061279587827e-09
1.174975562072336,1.128381624585151e-10,2.230752553172581e-09
1.178885630498534,9.235631682337551e-11,1.832706786649118e-09
1.182795698924731,7.550479258192409e-11,1.503913014635078e-09
1.186705767350928,6.165639433447161e-11,1.232647892633505e-09
1.190615835777126,5.028932366420707e-11,1.009114383563122e-09
1.194525904203323,4.096999474615459e-11,8.251354425325658e-10
1.198435972629521,3.333856009161878e-11,6.73894668332311e-10
1.202346041055718,2.709673475307792e-11,5.497170112112017e-10
1.206256109481916,2.199756688497585e-11,4.478835939927202e-10
1.210166177908113,1.783685460853495e-11,3.644755472768593e-10
1.214076246334311,1.444595339052929e-11,2.962424868128297e-10
1.217986314760508,1.168575644042061e-11,2.404918918709405e-10
1.221896383186706,9.441663265163407e-12,1.949961865126667e-10
1.225806451612903,7.619379620989605e-12,1.579147948719264e-10
1.2297165200391,6.141415988097441e-12,1.277288443983187e-10
1.233626588465298,4.944172194130187e-12,1.031865379014401e-10
1.237536656891495,3.975513200819498e-12,8.325751228710677e-11
1.241446725317693,3.192755937077289e-12,6.709475680131781e-11
1.24535679374389,2.560999661246061e-12,5.400288136732763e-11
1.249266862170088,2.051743037610219e-12,4.341171170448354e-11
1.253176930596285,1.641740196796941e-12,3.485434666365616e-11
1.257086999022483,1.312055720286809e-12,2.794894831398732e-11
1.260997067448681,1.04728498762732e-12,2.238365024050581e-11
1.264907135874878,8.349117943314627e-13,1.790406703783173e-11
1.268817204301075,6.647797779338373e-13,1.430297072596069e-11
1.272727272727273,5.286580580631133e-13,1.141176973251054e-11
1.27663734115347,4.198847785194848e-13,9.093485320593868e-12
1.280547409579668,3.33074964244653e-13,7.236970193128086e-12
1.284457478005865,2.638814114208358e-13,5.752156109221843e-12
1.288367546432063,2.087992436359337e-13,4.566152710030395e-12
1.29227761485826,1.650063748290357e-13,3.620049495279413e-12
1.296187683284458,1.302334568168873e-13,2.866297821510352e-12
1.300097751710655,1.026580051553288e-13,2.266570678182307e-12
1.304007820136853,8.081832475638993e-14,1.790015469311343e-12
1.30791788856305,6.354362714162812e-14,1.411829606548419e-12
1.311827956989247,4.989737000039979e-14,1.11210088129793e-12
1.315738025415445,3.913138044358513e-14,8.748647118097096e-13
1.319648093841642,3.064875966070023e-14,6.873387723795547e-13
1.32355816226784,2.397392938517381e-14,5.393024950305445e-13
1.327468230694037,1.872847799502732e-14,4.225947255488121e-13
1.331378299120235,1.461171034308689e-14,3.307076057805269e-13
1.335288367546432,1.138500670415637e-14,2.584587108604343e-13
1.33919843597263,8.859262192336216e-15,2.017267328155614e-13
1.343108504398827,6.884813918688651e-15,1.5723869679395e-13
1.347018572825025,5.343374409763844e-15,1.223989030452623e-13
1.350928641251222,4.14158057030091e-15,9.515160836669125e-14
1.354838709677419,3.20584181380087e-15,7.387094697182971e-14
1.358748778103617,2.478231593845872e-15,5.727281515464167e-14
1.362658846529814,1.913215428061681e-15,4.434443572376412e-14
1.366568914956012,1.47504885228967e-15,3.428813620768489e-14
1.370478983382209,1.13571100473564e-15,2.647653647202593e-14
1.374389051808407,8.732659448495976e-16,2.041688195165094e-14
1.378299120234604,6.705649249423892e-16,1.572269605062162e-14
1.382209188660802,5.142201776028945e-16,1.209128273302848e-14
1.386119257086999,3.93794575032025e-16,9.285897685572601e-15
1.390029325513197,3.011625968871717e-16,7.121639295925879e-15
1.393939393939394,2.300071739986022e-16,5.454299889383883e-15
1.397849462365591,1.754240495207961e-16,4.171568824145901e-15
1.401759530791789,1.336111314320035e-16,3.186101260870108e-15
1.405669599217986,1.016249312389842e-16,2.430065022386405e-15
1.409579667644184,7.718987848592298e-17,1.85085659628894e-15
1.413489736070381,5.854924159039914e-17,1.407740488080794e-15
1.417399804496579,4.434874880643768e-17,1.069216821324239e-15
1.421309872922776,3.354586563287931e-17,8.109623851425052e-16
1.425219941348974,2.533917829960665e-17,6.142225859177634e-16
1.429130009775171,1.911350329709028e-17,4.64557409574579e-16
1.433040078201369,1.439728697789299e-17,3.508649052850729e-16
1.436950146627566,1.082958911366822e-17,2.646219075964792e-16
1.440860215053763,8.134532646813846e-18,1.992945308104015e-16
1.444770283479961,6.101560073896124e-18,1.498811702971638e-16
1.448680351906158,4.57019987427554e-18,1.125587532505477e-16
1.452590420332356,3.41832888908619e-18,8.440931200613405e-17
1.456500488758553,2.553143594235908e-18,6.320897400127898e-17
1.460410557184751,1.904222488011099e-18,4.726534054215217e-17
1.464320625610948,1.418206854265977e-18,3.529237721713403e-17
1.468230694037146,1.054724988941862e-18,2.631427959134519e-17
1.472140762463343,7.832763618725614e-19,1.959173505159009e-17
1.476050830889541,5.808517484993133e-19,1.456543809861526e-17
1.479960899315738,4.301187532464391e-19,1.081289063215422e-17
1.483870967741935,3.180406987309478e-19,8.015416501162086e-18
1.487781036168133,2.34826156893149e-19,5.933005392420216e-18
1.49169110459433,1.731323485364209e-19,4.385167647136603e-18
1.495601173020528,1.274606548276969e-19,3.236374790983496e-18
1.499511241446725,9.369981480731451e-20,2.385014325637184e-18
1.503421309872923,6.878031598708249e-20,1.755015982818081e-18
1.50733137829912,5.041397394084687e-20,1.28951823411969e-18
1.511241446725318,3.689753740887398e-20,9.460816759568529e-19
1.515151515151515,2.696508144745851e-20,6.93079115757469e-19
1.519061583577713,1.967716400687681e-20,5.069772936520477e-19
1.52297165200391,1.433764845169771e-20,3.702917477671905e-19
1.526881720430108,1.043149048391614e-20,2.700522396737739e-19
1.530791788856305,7.578203221445927e-21,1.966519072436741e-19
1.534701857282502,5.497127247477426e-21,1.429860005567217e-19
1.5386119257087,3.98156235608299e-21,1.038083490004279e-19
1.542521994134897,2.879503611695082e-21,7.52510887503065e-20
1.546432062561095,2.079345319911752e-21,5.446700417471442e-20
1.550342130987292,1.499265598416642e-21,3.936340018583359e-20
1.55425219941349,1.079374420891681e-21,2.840460067049659e-20
1.558162267839687,7.75899544368359e-22,2.046539014213418e-20
1.562072336265885,5.568999185303879e-22,1.472261835634182e-20
1.565982404692082,3.991029731952083e-22,1.057503923473472e-20
1.56989247311828,2.855801856952035e-22,7.584194825744274e-21
1.573802541544477,2.040349288184875e-22,5.430825186785983e-21
1.577712609970674,1.455498850322928e-22,3.882835678844618e-21
1.581622678396872,1.036690792873719e-22,2.771773304988041e-21
1.585532746823069,7.372507693565827e-23,1.975561765440974e-21
1.589442815249267,5.234892118434528e-23,1.405871659914455e-21
1.593352883675464,3.711294242471059e-23,9.988989172503534e-22
1.597262952101662,2.627036859010927e-23,7.086248662113094e-22
1.601173020527859,1.856645291104076e-23,5.019133367848127e-22
1.605083088954057,1.310120358700205e-23,3.549414976615334e-22
1.608993157380254,9.230215718072004e-24,2.506102439069734e-22
1.612903225806452,6.492760495113833e-24,1.766661773967043e-22
1.616813294232649,4.559953522440736e-24,1.243421632659637e-22
1.620723362658846,3.197485821627248e-24,8.737642146871794e-23
1.624633431085044,2.238540200276823e-24,6.130225789804208e-23
1.628543499511241,1.564711901552915e-24,4.294033413108502e-23
1.632453567937439,1.091961234772294e-24,3.003014188467548e-23
1.636363636363636,7.608404571084442e-25,2.096787181484935e-23
1.640273704789834,5.292725174194431e-25,1.461673473320994e-23
1.644183773216031,3.675969522739953e-25,1.017295448517994e-23
1.648093841642229,2.548978104398485e-25,7.068741668971796e-24
1.652003910068426,1.764655979571644e-25,4.903793220337323e-24
1.655913978494624,1.219692379746731e-25,3.39639171944992e-24
1.659824046920821,8.416733661013651e-26,2.348532528587762e-24
1.663734115347018,5.798583643029075e-26,1.621305699764717e-24
1.667644183773216,3.988421896734023e-26,1.117437525230748e-24
1.671554252199413,2.738848863231615e-26,7.689007050564145e-25
1.675464320625611,1.877709293859366e-26,5.282065744892185e-25
1.679374389051808,1.28523072826707e-26,3.622627755688771e-25
1.683284457478006,8.782234395979394e-27,2.480406255634752e-25
1.687194525904203,5.991620221990914e-27,1.69555121272994e-25
1.691104594330401,4.080612035258122e-27,1.157099265450317e-25
1.695014662756598,2.774875747825497e-27,7.883500465359574e-26
1.698924731182796,1.883539327594185e-27,5.362032215109494e-26
1.702834799608993,1.276568430538011e-27,3.641035274515707e-26
1.70674486803519,8.636505094736348e-28,2.468227803471251e-26
1.710654936461388,5.833939632735542e-28,1.670422895750144e-26
1.714565004887585,3.933587938393733e-28,1.128551303886249e-26
1.718475073313783,2.648225424384335e-28,7.612043698615338e-27
1.72238514173998,1.779757898775639e-28,5.12564368460427e-27
1.726295210166178,1.194190616704092e-28,3.445703117164627e-27
1.730205278592375,7.998957379923524e-29,2.312330959649725e-27
1.734115347018573,5.348356080217043e-29,1.549120449097362e-27
1.73802541544477,3.570488527895403e-29,1.036045938098523e-27
1.741935483870968,2.379403526550215e-29,6.917519341887628e-28
1.745845552297165,1.583013364164624e-29,4.610531881953658e-28
1.749755620723362,1.051079055084473e-29,3.067465464250005e-28
1.75366568914956,6.971281364528142e-30,2.03766367737427e-28
1.757575757575758,4.611910428141082e-30,1.3510746707705e-28
1.761485826001955,3.048197977375286e-30,8.943390522278845e-29
1.765395894428153,2.010708917600597e-30,5.910832730519579e-29
