x,phiSquared
1.517647058823529,9.123606403266044e-20
1.541176470588235,1.32369374770415e-20
1.564705882352941,1.816321792600498e-21
1.588235294117647,2.354730641318529e-22
1.611764705882353,2.881239459162548e-23
1.635294117647058,3.323835511548201e-24
1.658823529411765,3.611086557007838e-25
1.682352941176471,3.690387579267816e-26
1.705882352941177,3.543380182463166e-27
1.729411764705882,3.192466118409828e-28
1.752941176470588,2.695378545057219e-29
1.776470588235294,2.129543715152406e-30
1.8,1.572083059203889e-31
1.823529411764706,1.082651496813559e-32
1.847058823529411,6.943410582570082e-34
1.870588235294117,4.139123687950867e-35
1.894117647058824,2.288736440160493e-36
1.91764705882353,1.171218521807213e-37
1.941176470588236,5.532451104752646e-39
1.964705882352941,2.405288795820251e-40
1.988235294117647,9.592427352393586e-42
2.011764705882353,3.495398042509376e-43
2.035294117647059,1.158310819941091e-44
2.058823529411764,3.474855034407546e-46
2.08235294117647,8.98658095178498e-48
2.105882352941176,6.647593858714727e-49
2.129411764705882,3.707778379361405e-48
2.152941176470589,1.323053632177058e-46
2.176470588235294,4.296361709992326e-45
2.2,1.366985347778477e-43
2.223529411764706,4.249608659490187e-42
2.247058823529412,1.289347621616503e-40
2.270588235294118,3.81323680952239e-39
2.294117647058823,1.097876256198757e-37
2.317647058823529,3.072876463583041e-36
2.341176470588235,8.348809982864261e-35
2.364705882352941,2.198380474052372e-33
2.388235294117647,5.600691992804751e-32
2.411764705882353,1.377996728475093e-30
2.435294117647059,3.26789949194813e-29
2.458823529411765,7.453867339528521e-28
2.482352941176471,1.631508659847316e-26
2.505882352941176,3.418285181044959e-25
2.529411764705882,6.83687301983072e-24
2.552941176470588,1.301503337423222e-22
2.576470588235294,2.350458999134238e-21
2.6,4.012489667786874e-20
2.623529411764705,6.449000445784392e-19
2.647058823529411,9.715183406444033e-18
2.670588235294118,1.364944700782274e-16
2.694117647058824,1.77838337039637e-15
2.71764705882353,2.134901214771291e-14
2.741176470588235,2.343924098573077e-13
2.764705882352941,2.333258753390725e-12
2.788235294117647,2.08448297668773e-11
2.811764705882353,1.650921811947314e-10
2.835294117647059,1.141909386642968e-09
2.858823529411764,6.769137411792471e-09
2.88235294117647,3.355944960384998e-08
2.905882352941177,1.346059173384628e-07
2.929411764705883,4.163148101942358e-07
2.952941176470588,9.196203964378226e-07
2.976470588235294,1.255502215136443e-06
3,7.300177272724253e-07
